"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
2.7900102766876e-16,0.401138257292676,0.509,0.453,4.98909637677277e-12,"Chir06Ox-b24950.2"
8.18184908054233e-13,0.309278707190665,0.503,0.453,1.46307825258258e-08,"Chir08Ox-b11250.2"
2.64253083901287e-44,1.78590826342262,0.597,0.454,4.72537364632282e-40,"Chir08Ox-b27800.2"
8.41200850076724e-19,0.754866735759319,0.555,0.454,1.5042353601072e-14,"Chir02Ox-b03290.2"
1.4592800270464e-26,0.350849960554936,0.554,0.455,2.60948454436437e-22,"Chir08Ox-b08540.2"
2.10618892186553e-18,0.377512311974995,0.53,0.456,3.76628703007994e-14,"Chir06Ox-b28410.2"
1.52631353973914e-278,1.21154080365384,0.858,0.458,2.72935387176153e-274,"Chir03Ox-b24740.2"
3.53901011718432e-11,0.305253374506512,0.531,0.458,6.328457891549e-07,"Chir01Ox-b15000.2"
1.5438552676361e-245,0.792051824016311,0.822,0.459,2.76072198958687e-241,"Chir08Ox-b21450.2"
0.00955810565528963,0.616103200308246,0.455,0.46,1,"Chir03Ox-b13230.2"
9.73205750362845e-95,6.56751269165311,0.659,0.466,1.74028652279884e-90,"Chir05Ox-b10330.2"
1.19542182486585e-76,0.324677248470219,0.645,0.467,2.13765330722511e-72,"Chir06Ox-b00840.2"
3.69795855402807e-50,0.604117858870223,0.597,0.467,6.61268948631299e-46,"Chir03Ox-b09330.2"
1.17371886616989e-165,0.478223821335531,0.744,0.468,2.098844076485e-161,"Chir06Ox-b26820.2"
1.47756871480388e-86,0.566952920198581,0.671,0.468,2.6421883758123e-82,"Chir08Ox-b28100.2"
0.0996735571748066,0.355098521094369,0.469,0.469,1,"Chir04Ox-b12770.2"
9.43948960225377e-69,0.617953164891006,0.675,0.47,1.68796953067502e-64,"Chir07Ox-b21090.2"
6.18988429156168e-05,0.264485914540517,0.493,0.47,1,"Chir07Ox-b26310.2"
1.85248733444128e-141,0.987181228480046,0.76,0.471,3.3126178514479e-137,"Chir06Ox-b10970.2"
1.44839555668527e-22,0.748002391896789,0.555,0.471,2.59002093446459e-18,"Chir08Ox-b09660.2"
0.000105964764943103,0.265546607221011,0.452,0.471,1,"Chir05Ox-b20990.2"
0.132348352456288,0.350771556097355,0.407,0.472,1,"Chir01Ox-b20860.2"
3.01340878766076e-08,0.588644589138327,0.5,0.476,0.000538857759409496,"Chir02Ox-b20610.2"
9.53954942511098e-128,1.07005914598669,0.729,0.478,1.70586222819835e-123,"Chir05Ox-b04080.2"
0.00859028914278335,0.459601724504615,0.367,0.478,1,"Chir04Ox-b19850.2"
1.10792446674774e-17,0.461044591488297,0.557,0.479,1.98119053143831e-13,"Chir01Ox-b31370.2"
9.14717881029807e-44,0.289056091106868,0.641,0.483,1.6356985148575e-39,"Chir03Ox-b09030.2"
2.24348648303441e-42,0.884713249686734,0.626,0.483,4.01180252896213e-38,"Chir01Ox-b25150.2"
1.47956805133939e-28,0.288569634754328,0.609,0.483,2.64576358940511e-24,"Chir07Ox-b31130.2"
4.91128080108263e-92,0.704782008748073,0.704,0.484,8.78235232849596e-88,"Chir04Ox-b06360.2"
1.58866736802069e-10,0.337523096639776,0.522,0.484,2.8408549874946e-06,"Chir06Ox-b18510.2"
4.50759630835225e-52,0.553451442128928,0.629,0.486,8.06048371859549e-48,"Chir06Ox-b20470.2"
2.23653066352341e-37,5.07259327718772,0.584,0.486,3.99936413251256e-33,"Chir01Ox-b25480.2"
2.21617514099644e-10,0.260754319944735,0.521,0.487,3.96296438712983e-06,"Chir04Ox-b18820.2"
0.345241201532372,0.257233956491751,0.487,0.487,1,"Chir06Ox-b23410.2"
4.46752581425035e-55,0.415043606376235,0.668,0.488,7.98882966104248e-51,"Chir04Ox-b23650.2"
1.91925681996727e-13,0.444027175738571,0.53,0.489,3.43201504546547e-09,"Chir01Ox-b27170.2"
1.88843970802646e-10,0.321977752912223,0.531,0.489,3.37690788589292e-06,"Chir02Ox-b25020.2"
1.74666635063682e-38,1.65883396158045,0.603,0.49,3.12338876820877e-34,"Chir08Ox-b11300.2"
4.57917848646908e-16,0.262608691515398,0.543,0.49,8.18848696950401e-12,"Chir06Ox-b17980.2"
8.59598857663854e-09,0.256453051887845,0.516,0.494,0.00015371346772745,"Chir01Ox-b38240.2"
0,1.27642964225173,0.898,0.5,0,"Chir07Ox-b33770.2"
9.83750084094259e-128,7.05431633540194,0.731,0.5,1.75914190037735e-123,"Chir03Ox-b16470.2"
2.68640156287469e-46,0.378490366634605,0.626,0.5,4.80382327473253e-42,"Chir05Ox-b09880.2"
1.86868842444839e-110,0.738271061482414,0.723,0.502,3.34158864059861e-106,"Chir07Ox-b21070.2"
9.20146964195654e-98,0.384804218624665,0.762,0.503,1.64540680137467e-93,"Chir08Ox-b16780.2"
2.47908136969455e-96,0.844355477560017,0.696,0.504,4.4330933052878e-92,"Chir03Ox-b00110.2"
9.15051845371014e-52,0.427480735530589,0.677,0.504,1.63629570989245e-47,"Chir06Ox-b25970.2"
4.82516709362469e-106,1.13474297973541,0.717,0.505,8.62836379681967e-102,"Chir06Ox-b13540.2"
5.415024592298e-61,0.429177267165517,0.713,0.505,9.68314697594728e-57,"Chir07Ox-b37020.2"
8.0571395344487e-17,0.278374627823826,0.555,0.505,1.44077769155012e-12,"Chir05Ox-b03770.2"
4.18974896257756e-194,0.690469571371041,0.825,0.506,7.4921090948812e-190,"Chir08Ox-b24740.2"
1.09546854036242e-50,0.421039804132462,0.656,0.506,1.95891684387609e-46,"Chir01Ox-b29670.2"
2.69658923973957e-29,0.361205755683178,0.6,0.507,4.8220408785023e-25,"Chir08Ox-b18570.2"
9.57678462030645e-17,0.39311164634806,0.605,0.507,1.7125206258032e-12,"Chir08Ox-b18670.2"
0,2.01890760167545,0.951,0.509,0,"Chir08Ox-b05540.2"
3.36161023337086e-30,0.511192192106049,0.599,0.511,6.01123141931378e-26,"Chir07Ox-b03620.2"
3.87178645497386e-60,0.314507150965408,0.675,0.512,6.92352853878426e-56,"Chir04Ox-b26140.2"
2.83941730218481e-30,0.285982774754722,0.647,0.512,5.07744601976688e-26,"Chir08Ox-b26940.2"
1.0028050802487e-288,1.15912551933394,0.907,0.513,1.79321604450073e-284,"Chir08Ox-b23440.2"
5.18074259587562e-80,0.361164508059335,0.695,0.513,9.26420390994479e-76,"Chir03Ox-b21380.2"
7.36134408166527e-25,0.36581907716228,0.576,0.516,1.31635554868338e-20,"Chir04Ox-b09280.2"
3.48231141689487e-99,0.799688592189745,0.705,0.52,6.2270692756914e-95,"Chir01Ox-b41000.2"
5.98817983848547e-37,0.427109525309878,0.627,0.52,1.07080631871797e-32,"Chir05Ox-b22400.2"
6.57631614517361e-69,0.309062191523757,0.674,0.521,1.17597685307994e-64,"Chir05Ox-b27330.2"
4.78403198680204e-157,0.609866415108277,0.768,0.523,8.55480599879941e-153,"Chir01Ox-b25810.2"
2.00056686915704e-37,0.253170822483072,0.662,0.523,3.57741367542662e-33,"Chir02Ox-b22110.2"
2.28039763621775e-11,0.300660648008707,0.579,0.525,4.07780705308458e-07,"Chir04Ox-b28010.2"
3.2941968062031e-219,7.29015157438581,0.832,0.526,5.89068272885238e-215,"Chir03Ox-b05170.2"
9.70743587861917e-121,1.63799190893975,0.771,0.527,1.73588368381468e-116,"Chir04Ox-b22270.2"
4.54340008779422e-91,7.6891846601001,0.681,0.527,8.12450803699362e-87,"Chir03Ox-b16460.2"
2.9506713565824e-112,0.335446202571884,0.713,0.529,5.27639051984065e-108,"Chir03Ox-b22510.2"
3.29935145174494e-05,0.381713527528988,0.5,0.529,0.589990026601031,"Chir02Ox-b20100.2"
2.47460081805737e-72,0.524248479757284,0.719,0.531,4.4250811828502e-68,"Chir07Ox-b13590.2"
3.81607693876966e-12,0.27875282946558,0.531,0.531,6.82390878190791e-08,"Chir04Ox-b04120.2"
2.4913514411555e-38,0.335322800061916,0.609,0.532,4.45503464707426e-34,"Chir06Ox-b36200.2"
2.45386767053374e-06,0.316036417501481,0.54,0.534,0.0438800616844844,"Chir04Ox-b27290.2"
7.39879732250041e-104,0.459858126569198,0.766,0.535,1.32305293720952e-99,"Chir05Ox-b04920.2"
5.57379939541289e-174,1.12661762053285,0.808,0.536,9.96706807887733e-170,"Chir06Ox-b19340.2"
1.47797648687329e-63,0.542277290613404,0.681,0.536,2.64291755382682e-59,"Chir07Ox-b25890.2"
2.4503698525197e-72,0.819602543478261,0.749,0.538,4.38175137027573e-68,"Chir05Ox-b12670.2"
6.0891060318664e-50,0.385285024925632,0.693,0.538,1.08885394061835e-45,"Chir06Ox-b01180.2"
1.1998790675485e-38,0.312954577883026,0.675,0.539,2.14562374859023e-34,"Chir07Ox-b13110.2"
2.53325706063221e-24,0.355540664043524,0.633,0.54,4.52997027582251e-20,"Chir03Ox-b35230.2"
1.66027990147324e-31,0.563163921130738,0.635,0.542,2.96891251981445e-27,"Chir07Ox-b10480.2"
2.3863498589108e-12,0.282405866343649,0.567,0.542,4.26727081770429e-08,"Chir08Ox-b05470.2"
1.53732053184502e-20,0.284109354650176,0.621,0.543,2.74903657504526e-16,"Chir03Ox-b12090.2"
1.23655791296819e-41,0.31329766306122,0.663,0.544,2.21121285996972e-37,"Chir08Ox-b21260.2"
3.50616630522418e-82,0.66084516452312,0.747,0.545,6.26972658700189e-78,"Chir07Ox-b27880.2"
2.11108739341816e-14,0.419450820136947,0.648,0.547,3.77504647691035e-10,"Chir06Ox-b18770.2"
8.98934711790116e-229,1.13679755751449,0.844,0.548,1.60747505162309e-224,"Chir06Ox-b35160.2"
1.00905648537765e-57,0.476719823467918,0.662,0.55,1.80439480715231e-53,"Chir02Ox-b15130.2"
7.02158110276715e-38,0.314912289009998,0.683,0.551,1.25559913279682e-33,"Chir07Ox-b01890.2"
8.96103625527528e-40,0.343748534521954,0.69,0.552,1.60241250316833e-35,"Chir07Ox-b07360.2"
5.64456899388253e-17,0.254175669499462,0.62,0.552,1.00936182748607e-12,"Chir06Ox-b06060.2"
1.63074249294277e-08,0.291347584175198,0.593,0.553,0.000291609372588025,"Chir01Ox-b14900.2"
4.3342068829406e-103,1.31622338891351,0.743,0.554,7.75042874807438e-99,"Chir06Ox-b00290.2"
2.90951073949482e-52,0.421397922565889,0.711,0.554,5.20278710436464e-48,"Chir03Ox-b14240.2"
2.01493794398842e-134,0.756188465066551,0.796,0.555,3.60311203144009e-130,"Chir01Ox-b43460.2"
2.50681268463163e-05,0.364506153240123,0.555,0.557,0.448268244265827,"Chir04Ox-b00160.2"
2.49835638611385e-165,0.835660303464396,0.795,0.558,4.46756088964879e-161,"Chir06Ox-b04490.2"
3.41950910548391e-34,0.278189603812257,0.662,0.559,6.11476618242632e-30,"Chir01Ox-b14220.2"
1.3170708648056e-19,0.504577262829136,0.638,0.559,2.35518612044538e-15,"Chir02Ox-b27000.2"
6.14972117468046e-68,0.434961032482058,0.692,0.562,1.09969314045636e-63,"Chir04Ox-b23930.2"
6.82751558031905e-27,0.413086774325343,0.678,0.564,1.22089633607265e-22,"Chir05Ox-b21990.2"
4.36985274623991e-50,0.525136179799608,0.659,0.565,7.81417068082621e-46,"Chir03Ox-b17800.2"
1.49911072222477e-84,0.387972908025257,0.725,0.566,2.68070979348233e-80,"Chir01Ox-b30640.2"
5.0065973906069e-61,0.363960242824745,0.686,0.566,8.95279745388325e-57,"Chir04Ox-b15620.2"
3.63276404574793e-51,0.410958511959061,0.702,0.568,6.49610866660646e-47,"Chir08Ox-b23150.2"
2.85248710595321e-46,0.637642444480908,0.704,0.569,5.10081744286552e-42,"Chir02Ox-b16950.2"
3.6418379673428e-36,0.500465217960279,0.662,0.569,6.51233465320239e-32,"Chir07Ox-b12860.2"
7.33412043286929e-253,0.996760614125924,0.886,0.57,1.31148741580569e-248,"Chir04Ox-b12850.2"
7.429067406219e-14,0.615516037489177,0.593,0.57,1.32846583358008e-09,"Chir02Ox-b14900.2"
4.76708157949652e-24,0.274331337030327,0.672,0.571,8.52449528045568e-20,"Chir07Ox-b34220.2"
5.4741678336391e-05,0.306326998512308,0.623,0.571,0.978890692011344,"Chir03Ox-b15170.2"
2.37478980798686e-89,0.555554125439946,0.765,0.574,4.24659913464211e-85,"Chir03Ox-b31340.2"
3.65708566707126e-34,0.737077773413364,0.671,0.574,6.53960058985682e-30,"Chir01Ox-b43620.2"
2.08749059259934e-104,0.532312031844115,0.795,0.577,3.73285067768613e-100,"Chir01Ox-b04880.2"
0.0999847504486467,0.475299296019851,0.584,0.577,1,"Chir04Ox-b14050.2"
8.28744331328418e-17,0.322847454023404,0.656,0.579,1.48196061328148e-12,"Chir04Ox-b10950.2"
2.99774789922397e-112,0.799875664478459,0.808,0.582,5.3605727933923e-108,"Chir07Ox-b13020.2"
2.79884899450571e-15,0.269064893295493,0.594,0.583,5.00490177197511e-11,"Chir06Ox-b35200.2"
3.06183156025635e-39,0.352674465916003,0.678,0.584,5.47516719605041e-35,"Chir07Ox-b30500.2"
1.90745331318762e-36,0.255736305981421,0.759,0.587,3.4109080146421e-32,"Chir04Ox-b14480.2"
3.28780563681096e-20,0.260929605058445,0.657,0.587,5.87925403974536e-16,"Chir01Ox-b31080.2"
3.55913793503733e-87,5.00577693643629,0.701,0.588,6.36445045543376e-83,"Chir03Ox-b16450.2"
3.06289522424418e-19,0.293100527671264,0.624,0.588,5.47706923999345e-15,"Chir08Ox-b04500.2"
3.50266884841052e-74,0.638476675129433,0.723,0.589,6.26347243472769e-70,"Chir01Ox-b17820.2"
7.71133405636221e-216,0.986726968295635,0.871,0.59,1.37894075595869e-211,"Chir04Ox-b29790.2"
1.10757833561532e-46,0.351416483504116,0.726,0.591,1.98057157974731e-42,"Chir02Ox-b03990.2"
7.25700282627647e-42,0.397425594253127,0.698,0.592,1.29769724539476e-37,"Chir03Ox-b05790.2"
5.07255556543807e-36,0.258081512972504,0.735,0.592,9.07074386211636e-32,"Chir06Ox-b28250.2"
2.38448054369153e-105,0.397205537579509,0.772,0.593,4.26392810822919e-101,"Chir05Ox-b06900.2"
3.10638421991307e-72,0.633381919631546,0.731,0.594,5.55483626204854e-68,"Chir07Ox-b27850.2"
2.98569985954206e-129,1.01640575655755,0.825,0.595,5.33902848883311e-125,"Chir01Ox-b19750.2"
0.000486787194431131,0.30879225886151,0.491,0.595,1,"Chir03Ox-b06840.2"
2.44802616821175e-40,0.293511545873448,0.687,0.596,4.37756039399624e-36,"Chir06Ox-b12020.2"
1.30184489101122e-07,0.299365887397031,0.597,0.596,0.00232795903410626,"Chir01Ox-b00780.2"
8.97453715485268e-31,0.281875611749746,0.648,0.597,1.60482673403076e-26,"Chir05Ox-b15640.2"
6.1759174009195e-19,0.448109261229239,0.68,0.597,1.10437754963242e-14,"Chir03Ox-b18700.2"
8.67666373240274e-106,0.58051225960957,0.778,0.598,1.55156100862826e-101,"Chir01Ox-b34730.2"
3.19781046072811e-14,0.27920916084358,0.644,0.599,5.71832466587401e-10,"Chir06Ox-b25980.2"
3.32227683717151e-06,0.396177147279576,0.567,0.599,0.0594089544023009,"Chir03Ox-b30350.2"
9.17918329531199e-12,0.251355404253941,0.639,0.6,1.64142155686769e-07,"Chir06Ox-b00810.2"
5.05955377421181e-09,0.262027084103852,0.602,0.6,9.04749405904556e-05,"Chir06Ox-b34210.2"
3.38570740477593e-100,1.51066047304057,0.813,0.603,6.05432198122032e-96,"Chir02Ox-b16900.2"
3.21249397422917e-83,0.500139903213488,0.74,0.604,5.7445817247166e-79,"Chir04Ox-b01810.2"
1.08676251115051e-32,0.330918983021294,0.683,0.604,1.94334872243933e-28,"Chir06Ox-b20270.2"
2.73398458301993e-35,0.286719780741149,0.716,0.605,4.88891123135624e-31,"Chir07Ox-b17370.2"
3.80638321554883e-82,0.33310050414891,0.754,0.606,6.80657446604442e-78,"Chir07Ox-b19270.2"
2.25274112877787e-87,0.665075340743838,0.784,0.607,4.02835168648059e-83,"Chir07Ox-b19260.2"
2.16275486307529e-54,0.722860030205198,0.744,0.607,3.86743824615123e-50,"Chir05Ox-b28450.2"
0.0151579155176601,0.459412410743169,0.487,0.607,1,"Chir04Ox-b28250.2"
1.11699793339944e-32,0.34978059505757,0.723,0.611,1.99741570450489e-28,"Chir07Ox-b35640.2"
6.39547359482349e-21,0.369741884065099,0.639,0.613,1.14363858822634e-16,"Chir04Ox-b06330.2"
2.37221180264558e-39,0.409407968074891,0.747,0.614,4.24198914549082e-35,"Chir02Ox-b17500.2"
3.50015525974187e-40,0.388440183729615,0.787,0.618,6.25897763547041e-36,"Chir01Ox-b21580.2"
6.08974409503339e-22,2.14492253186467,0.594,0.619,1.08896803907387e-17,"Chir03Ox-b18100.2"
0,2.87369320774417,0.973,0.62,0,"Chir07Ox-b35310.2"
7.10906225442908e-76,0.618570817948361,0.819,0.62,1.27124251233701e-71,"Chir07Ox-b10120.2"
1.00348615424835e-49,0.485108028358836,0.762,0.62,1.7944339410269e-45,"Chir02Ox-b22340.2"
4.56454582741426e-22,0.311173269465956,0.648,0.624,8.16232084858219e-18,"Chir05Ox-b05770.2"
0.797918559665083,0.300250081573586,0.546,0.625,1,"Chir08Ox-b13350.2"
1.39518005322116e-33,0.256959455598978,0.692,0.626,2.49486097117008e-29,"Chir08Ox-b10740.2"
0.000415295172427521,0.275010359478994,0.611,0.627,1,"Chir01Ox-b38720.2"
3.57220916307864e-85,0.532741848968368,0.784,0.628,6.38782442541722e-81,"Chir03Ox-b14630.2"
5.66951877298306e-66,0.428595821818891,0.75,0.628,1.01382334698483e-61,"Chir01Ox-b26450.2"
2.96168192917975e-42,0.340053391064335,0.774,0.628,5.29607962575923e-38,"Chir03Ox-b00130.2"
6.36166561029061e-32,0.265301732766308,0.683,0.628,1.13759304443217e-27,"Chir07Ox-b26370.2"
1.614838640875e-16,0.406433877856677,0.669,0.628,2.88765445761268e-12,"Chir04Ox-b25360.2"
1.77845465098572e-55,0.61888403466496,0.75,0.629,3.18023260689267e-51,"Chir03Ox-b23070.2"
8.78344436881595e-58,0.383596839888576,0.768,0.631,1.57065552203167e-53,"Chir06Ox-b25030.2"
2.58288490485169e-116,0.837097081344237,0.807,0.632,4.6187147868558e-112,"Chir04Ox-b06740.2"
1.54867584414757e-72,0.707180013966293,0.732,0.632,2.76934214450469e-68,"Chir03Ox-b28410.2"
2.23284136708965e-20,0.311367851826888,0.687,0.632,3.99276693262971e-16,"Chir02Ox-b25050.2"
3.00344307594408e-188,1.31943558026683,0.877,0.633,5.3707569084032e-184,"Chir06Ox-b34280.2"
7.72403510337224e-42,0.402105598462142,0.747,0.633,1.38121195718502e-37,"Chir07Ox-b31010.2"
8.44582331666712e-40,0.399703619686272,0.766,0.633,1.51028212548641e-35,"Chir03Ox-b34390.2"
3.71919043857592e-24,0.345348405390277,0.714,0.633,6.65065634226146e-20,"Chir07Ox-b32100.2"
3.43094317681511e-28,0.278638010001852,0.74,0.635,6.13521258878079e-24,"Chir04Ox-b26180.2"
7.74158296817022e-12,0.284138306474064,0.678,0.635,1.3843498663682e-07,"Chir02Ox-b13510.2"
2.35771101048408e-156,0.891012153942691,0.865,0.638,4.21605882894763e-152,"Chir01Ox-b28620.2"
3.09779931017238e-32,0.322792043314646,0.734,0.638,5.53948472645026e-28,"Chir05Ox-b01350.2"
2.35673069568083e-30,0.25031153188706,0.725,0.639,4.21430583001646e-26,"Chir08Ox-b08950.2"
3.04360747301054e-57,0.365850591879519,0.783,0.64,5.44257888323745e-53,"Chir08Ox-b26360.2"
6.43925667907304e-17,0.290251911731827,0.677,0.64,1.15146787935184e-12,"Chir07Ox-b27620.2"
5.46094915499775e-114,1.06614504175895,0.825,0.641,9.76526927896698e-110,"Chir06Ox-b05390.2"
2.49695424653516e-65,0.475367533043828,0.816,0.641,4.46505358365417e-61,"Chir04Ox-b11550.2"
1.00728616157389e-49,0.267280891114653,0.796,0.641,1.80122911412642e-45,"Chir04Ox-b26760.2"
6.83335414010707e-25,0.286568700809001,0.672,0.643,1.22194038733395e-20,"Chir03Ox-b24350.2"
4.88783876488918e-17,0.259842185157159,0.672,0.643,8.74043327937483e-13,"Chir02Ox-b24630.2"
1.98461423299823e-37,0.321662266613044,0.751,0.644,3.54888717144743e-33,"Chir08Ox-b26170.2"
1.98537744001815e-25,0.354563199212146,0.749,0.645,3.55025193824045e-21,"Chir01Ox-b20490.2"
9.78754777084761e-45,0.364078136962453,0.749,0.646,1.75020929238297e-40,"Chir07Ox-b33440.2"
1.75490560457016e-101,0.708911326800647,0.79,0.648,3.13812220209236e-97,"Chir01Ox-b44110.2"
1.24943697216786e-66,1.22856003430119,0.737,0.648,2.23424319363057e-62,"Chir06Ox-b26310.2"
2.36354141678173e-68,0.458423637913703,0.792,0.649,4.22648476148908e-64,"Chir05Ox-b24330.2"
1.19526147335829e-64,0.473221305484724,0.74,0.649,2.13736656665929e-60,"Chir02Ox-b22390.2"
8.90901814169482e-84,0.964979063853918,0.84,0.65,1.59311062409787e-79,"Chir04Ox-b01590.2"
5.98077321901201e-07,0.544898916584576,0.654,0.651,0.0106948186702373,"Chir06Ox-b31500.2"
3.42644679402476e-53,0.501939020695825,0.768,0.653,6.12717215707508e-49,"Chir05Ox-b12890.2"
2.52085520281837e-49,0.384600562104588,0.823,0.654,4.5077932736798e-45,"Chir07Ox-b13030.2"
5.9530496540387e-112,0.733275705463185,0.801,0.656,1.0645243391352e-107,"Chir06Ox-b23670.2"
3.87632156725314e-31,0.30885116528318,0.728,0.657,6.93163822656207e-27,"Chir04Ox-b27660.2"
2.38262299769877e-213,1.08714362833032,0.913,0.658,4.26060644448494e-209,"Chir08Ox-b01980.2"
4.69364773103997e-115,0.703850200407429,0.85,0.66,8.39318087264568e-111,"Chir03Ox-b03250.2"
3.3576043432753e-09,0.338168135523368,0.711,0.663,6.0040680866449e-05,"Chir07Ox-b34070.2"
6.53872151882589e-49,0.363695944754555,0.76,0.665,1.16925418199644e-44,"Chir08Ox-b02500.2"
9.14795588680026e-23,0.267425316160377,0.735,0.674,1.63583747167762e-18,"Chir03Ox-b24990.2"
2.65622920840644e-34,0.299898222195995,0.728,0.676,4.74986907047239e-30,"Chir06Ox-b27710.2"
3.27155931436116e-23,0.406981769759875,0.719,0.678,5.85020236594063e-19,"Chir01Ox-b24560.2"
2.99634655264705e-57,0.483819399429795,0.799,0.681,5.35806690544346e-53,"Chir07Ox-b33000.2"
7.98733579889617e-11,0.318828120394066,0.704,0.682,1.42829538755861e-06,"Chir08Ox-b23470.2"
4.07177268889115e-42,0.30911614641404,0.789,0.683,7.28114392227516e-38,"Chir07Ox-b24110.2"
4.51266783443397e-24,0.257275013384923,0.725,0.683,8.06955262153483e-20,"Chir07Ox-b20890.2"
2.24529669424843e-76,0.465351923693249,0.829,0.684,4.01503954865504e-72,"Chir08Ox-b23450.2"
6.68516537809846e-133,0.620289537471523,0.853,0.685,1.19544127291157e-128,"Chir01Ox-b17440.2"
1.02210172751803e-75,0.582721070207583,0.817,0.686,1.82772230914774e-71,"Chir04Ox-b16640.2"
1.65216128066949e-44,0.323113715353331,0.795,0.686,2.95439480209319e-40,"Chir07Ox-b00040.2"
2.08577005009471e-31,0.331434861592915,0.746,0.686,3.72977400357937e-27,"Chir01Ox-b43400.2"
1.64465325071137e-49,0.682497421023205,0.754,0.688,2.94096894292208e-45,"Chir07Ox-b11960.2"
2.2424518206823e-42,0.580417907027997,0.765,0.688,4.0099523457441e-38,"Chir07Ox-b19580.2"
0.040160656601746,0.372548240530232,0.663,0.688,1,"Chir07Ox-b24080.2"
8.1995653894296e-89,0.557633929083003,0.852,0.689,1.4662462829378e-84,"Chir07Ox-b11140.2"
9.29719290880712e-29,0.264345243008617,0.772,0.689,1.66252403595289e-24,"Chir02Ox-b11740.2"
2.88177350042508e-07,0.295964592278878,0.537,0.689,0.00515318737346012,"Chir02Ox-b18450.2"
8.10902094072705e-25,0.267138463761591,0.784,0.69,1.45005512462081e-20,"Chir07Ox-b01150.2"
1.53705791381565e-41,0.313801240228595,0.802,0.691,2.74856696148515e-37,"Chir07Ox-b36910.2"
3.4205954751842e-38,0.306203398598896,0.774,0.691,6.11670882872439e-34,"Chir01Ox-b24260.2"
2.99216516990597e-34,0.520561973000177,0.783,0.692,5.35058975682585e-30,"Chir07Ox-b14810.2"
2.72354073248324e-07,0.430338297772473,0.711,0.692,0.00487023553782653,"Chir03Ox-b16010.2"
1.07442244044763e-48,0.38579778676484,0.777,0.693,1.92128220800846e-44,"Chir01Ox-b34020.2"
1.83900528545512e-32,0.255414075010204,0.787,0.693,3.28850925145085e-28,"Chir07Ox-b29680.2"
6.19527342132521e-32,0.334448348359202,0.746,0.693,1.10783879320137e-27,"Chir05Ox-b11190.2"
7.93623376510522e-29,0.275791701938344,0.769,0.693,1.41915732187612e-24,"Chir02Ox-b18280.2"
3.92283081040265e-16,0.379866814652191,0.78,0.693,7.01480605516201e-12,"Chir02Ox-b08980.2"
2.07266752148701e-15,0.309021372836211,0.741,0.694,3.70634406192307e-11,"Chir05Ox-b07700.2"
2.43944066260715e-12,0.355491509910251,0.656,0.694,4.3622077928741e-08,"Chir04Ox-b00170.2"
3.66439988481548e-38,0.295284072344751,0.817,0.696,6.55267987402704e-34,"Chir06Ox-b30880.2"
5.90449128574493e-13,0.318884825556198,0.754,0.696,1.05584113171691e-08,"Chir02Ox-b15990.2"
5.1629881719023e-126,0.93489127043023,0.883,0.698,9.23245544899569e-122,"Chir02Ox-b11950.2"
1.82438822156958e-32,0.298947036006536,0.744,0.698,3.26237101781072e-28,"Chir02Ox-b24440.2"
1.15305489042684e-26,0.252014977326239,0.778,0.699,2.06189275506128e-22,"Chir07Ox-b26730.2"
1.944954024484e-25,0.28394136507167,0.743,0.699,3.47796678658229e-21,"Chir08Ox-b21440.2"
2.31768672987669e-18,0.295407022505448,0.79,0.701,4.1444874103655e-14,"Chir07Ox-b16280.2"
3.87569993603446e-23,0.320055591747604,0.75,0.703,6.93052662561681e-19,"Chir03Ox-b13120.2"
9.15269181751851e-36,0.496092347197003,0.746,0.704,1.63668435080866e-31,"Chir04Ox-b16090.2"
2.52362923386319e-27,0.256679591194687,0.795,0.704,4.51275379599416e-23,"Chir03Ox-b09640.2"
1.63607802248187e-26,0.293161438534026,0.762,0.704,2.92563471980209e-22,"Chir06Ox-b22800.2"
8.16989565444433e-33,0.301269899733537,0.796,0.705,1.46094074092774e-28,"Chir05Ox-b00440.2"
3.83519234843562e-40,0.304976588693369,0.816,0.708,6.85809095747258e-36,"Chir05Ox-b19070.2"
8.83357417832285e-25,0.276336965176635,0.769,0.708,1.57961973456769e-20,"Chir01Ox-b27870.2"
2.19024525884142e-72,0.495560720903146,0.876,0.709,3.91659657186022e-68,"Chir07Ox-b31830.2"
1.241310301097e-23,0.251167556737188,0.789,0.709,2.21971108042166e-19,"Chir03Ox-b27650.2"
8.05717509814497e-11,0.354963191632706,0.731,0.709,1.44078405105028e-06,"Chir05Ox-b10710.2"
3.33043742323256e-63,0.524895269607822,0.82,0.711,5.95548820022446e-59,"Chir05Ox-b27520.2"
6.5883907470655e-53,0.329582523632482,0.823,0.711,1.17813603339025e-48,"Chir07Ox-b32670.2"
1.60906232576353e-32,0.480069260661319,0.74,0.711,2.87732525093035e-28,"Chir01Ox-b29050.2"
3.91722134814188e-27,0.252563895185401,0.801,0.711,7.00477521474732e-23,"Chir03Ox-b22230.2"
2.33620980852571e-36,0.275138457747503,0.772,0.712,4.17761037960568e-32,"Chir05Ox-b26160.2"
6.82018158812383e-35,0.360010221010638,0.759,0.714,1.2195848715883e-30,"Chir01Ox-b03370.2"
2.20321420378355e-32,0.369325845064526,0.78,0.714,3.93978763920574e-28,"Chir01Ox-b26160.2"
