"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","2/252","28/21895",0.0409846459503248,0.256798900499937,0.221742471648794,"DAG2/ATCESA8",2
"GO:0009808","GO:0009808","lignin metabolic process","3/252","68/21895",0.0437062284981118,0.271504579274976,0.234440631775267,"AtGXMT1/AtMYB20/ATCTL2",3
"GO:0044042","GO:0044042","glucan metabolic process","6/252","222/21895",0.0439382261370126,0.271504579274976,0.234440631775267,"TBL1/ATCESA8/ATCESA7/CESA4/RWA1/GDPDL4",6
"GO:0045488","GO:0045488","pectin metabolic process","5/252","167/21895",0.0442407015336456,0.271504579274976,0.234440631775267,"NA/PLL18/NA/NA/ATCESA7",5
"GO:0010393","GO:0010393","galacturonan metabolic process","5/252","168/21895",0.0451886012058906,0.27251433044995,0.235312538628657,"NA/PLL18/NA/NA/ATCESA7",5
"GO:0009965","GO:0009965","leaf morphogenesis","4/252","116/21895",0.0452135332455463,0.27251433044995,0.235312538628657,"ATHB-15/LAX2/ZPR3/AGAL2",4
"GO:0043067","GO:0043067","regulation of programmed cell death","3/252","69/21895",0.0453176732556278,0.27251433044995,0.235312538628657,"ATRBOH/AO1/ANAC104",3
"GO:0071555","GO:0071555","cell wall organization","7/252","283/21895",0.0460434236498043,0.273869769731471,0.236482942613523,"FLY2/NA/MIDD1/RIC4/ATCESA7/FRA1/GDPDL4",7
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","2/252","30/21895",0.0464673379440084,0.273869769731471,0.236482942613523,"ARAC9/ARAC2",2
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","2/252","30/21895",0.0464673379440084,0.273869769731471,0.236482942613523,"ARAC9/ARAC2",2
"GO:0048507","GO:0048507","meristem development","7/252","284/21895",0.0467657084474498,0.273869769731471,0.236482942613523,"ARF5/ATHB-15/ZPR3/AGL19/ATHB-8/IFL/PXY",7
"GO:0006972","GO:0006972","hyperosmotic response","3/252","71/21895",0.0486278880121048,0.274386679708216,0.236929287576995,"bHLH106/RCI2A/AZF3",3
"GO:0009692","GO:0009692","ethylene metabolic process","2/252","31/21895",0.04930385651007,0.274386679708216,0.236929287576995,"ACO2/ATNEK5",2
"GO:0009693","GO:0009693","ethylene biosynthetic process","2/252","31/21895",0.04930385651007,0.274386679708216,0.236929287576995,"ACO2/ATNEK5",2
"GO:0033500","GO:0033500","carbohydrate homeostasis","2/252","31/21895",0.04930385651007,0.274386679708216,0.236929287576995,"ATRBOH/ATBZIP9",2
"GO:0043449","GO:0043449","cellular alkene metabolic process","2/252","31/21895",0.04930385651007,0.274386679708216,0.236929287576995,"ACO2/ATNEK5",2
"GO:0043450","GO:0043450","alkene biosynthetic process","2/252","31/21895",0.04930385651007,0.274386679708216,0.236929287576995,"ACO2/ATNEK5",2
"GO:1900673","GO:1900673","olefin metabolic process","2/252","31/21895",0.04930385651007,0.274386679708216,0.236929287576995,"ACO2/ATNEK5",2
"GO:1900674","GO:1900674","olefin biosynthetic process","2/252","31/21895",0.04930385651007,0.274386679708216,0.236929287576995,"ACO2/ATNEK5",2
"GO:0030029","GO:0030029","actin filament-based process","4/252","121/21895",0.051361872258433,0.280611204533878,0.242304082862312,"ADF5/ARAC9/RIC4/ARAC2",4
"GO:0048764","GO:0048764","trichoblast maturation","4/252","121/21895",0.051361872258433,0.280611204533878,0.242304082862312,"PIN6/ATAIG1/PAT4/MDIS2",4
"GO:0048765","GO:0048765","root hair cell differentiation","4/252","121/21895",0.051361872258433,0.280611204533878,0.242304082862312,"PIN6/ATAIG1/PAT4/MDIS2",4
"GO:0048508","GO:0048508","embryonic meristem development","2/252","32/21895",0.0522014109083084,0.283469479841481,0.244772165981542,"ATHB-8/PXY",2
"GO:0048469","GO:0048469","cell maturation","4/252","122/21895",0.0526437882041405,0.284149603800662,0.245359444071295,"PIN6/ATAIG1/PAT4/MDIS2",4
"GO:0009933","GO:0009933","meristem structural organization","3/252","74/21895",0.0538086394241517,0.286267805207324,0.247188483114877,"ATHB-15/ATHB-8/IFL",3
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","5/252","177/21895",0.0542645566522348,0.286267805207324,0.247188483114877,"MAP65-8/ATNEK5/WDL3/MIDD1/FRA1",5
"GO:0009651","GO:0009651","response to salt stress","10/252","485/21895",0.0550004576590466,0.286267805207324,0.247188483114877,"ESL1/AtbHLH112/AtMYB20/ATWRKY57/ATHB-17/bHLH106/RCI2A/ATNHX4/Rap2.6L/AZF3",10
"GO:0009742","GO:0009742","brassinosteroid mediated signaling pathway","3/252","75/21895",0.0555921853862437,0.286267805207324,0.247188483114877,"BRL2/ATWRKY46/BSK6",3
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","3/252","75/21895",0.0555921853862437,0.286267805207324,0.247188483114877,"BRL2/ATWRKY46/BSK6",3
"GO:0048545","GO:0048545","response to steroid hormone","3/252","75/21895",0.0555921853862437,0.286267805207324,0.247188483114877,"BRL2/ATWRKY46/BSK6",3
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","3/252","75/21895",0.0555921853862437,0.286267805207324,0.247188483114877,"BRL2/ATWRKY46/BSK6",3
"GO:0120251","GO:0120251","hydrocarbon biosynthetic process","3/252","75/21895",0.0555921853862437,0.286267805207324,0.247188483114877,"ACO2/ATNEK5/NA",3
"GO:0120254","GO:0120254","olefinic compound metabolic process","3/252","76/21895",0.0574036849820157,0.293906867107921,0.25378471255207,"ACO2/ATNEK5/ATCESA8",3
"GO:0062197","GO:0062197","cellular response to chemical stress","4/252","126/21895",0.0579445559511295,0.29447817859377,0.254278032502844,"AtNCER1/AtbHLH112/ACO2/ATRBOH",4
"GO:0019747","GO:0019747","regulation of isoprenoid metabolic process","2/252","34/21895",0.0581725866195283,0.29447817859377,0.254278032502844,"DAG2/ATCESA8",2
"GO:0016049","GO:0016049","cell growth","10/252","491/21895",0.0587533438604753,0.295747169095426,0.255373789103781,"PATL1/NA/UMAMIT5/PIN6/WDL3/KLCR2/PAT4/CCS52A1/RIC4/ACL5",10
"GO:0010054","GO:0010054","trichoblast differentiation","4/252","127/21895",0.0593128213817245,0.296895463452654,0.256365326172111,"PIN6/ATAIG1/PAT4/MDIS2",4
"GO:0007017","GO:0007017","microtubule-based process","6/252","241/21895",0.0606990121734038,0.299855301053874,0.258921106995533,"MAP65-8/ATNEK5/WDL3/AtKIN14h/MIDD1/FRA1",6
"GO:0071367","GO:0071367","cellular response to brassinosteroid stimulus","3/252","78/21895",0.0611096356481043,0.299855301053874,0.258921106995533,"BRL2/ATWRKY46/BSK6",3
"GO:0010583","GO:0010583","response to cyclopentenone","2/252","35/21895",0.0612427679607801,0.299855301053874,0.258921106995533,"IAA13/IAA30",2
"GO:0070417","GO:0070417","cellular response to cold","2/252","35/21895",0.0612427679607801,0.299855301053874,0.258921106995533,"DREB26/Rap2.6L",2
"GO:0009873","GO:0009873","ethylene-activated signaling pathway","3/252","79/21895",0.0630036174650181,0.30680022417748,0.264917956732199,"ATRBOH/PIN6/ESE3",3
"GO:0008219","GO:0008219","cell death","5/252","187/21895",0.0655010449388444,0.31723749332543,0.273930401308965,"XCP2/ATRBOH/AO1/XCP1/ANAC104",5
"GO:0051493","GO:0051493","regulation of cytoskeleton organization","3/252","82/21895",0.0688466593672141,0.331648423618408,0.286374049999448,"ARAC9/RIC4/ARAC2",3
"GO:0009250","GO:0009250","glucan biosynthetic process","4/252","134/21895",0.069367462628156,0.33237030221833,0.286997382672078,"TBL1/ATCESA8/ATCESA7/CESA4",4
"GO:0051726","GO:0051726","regulation of cell cycle","6/252","251/21895",0.0708576522947756,0.335982148598607,0.290116164497153,"SMR10/LGO/SMR7/SGR7/SMR3/SMR113",6
"GO:0048527","GO:0048527","lateral root development","4/252","135/21895",0.0708712344700187,0.335982148598607,0.290116164497153,"PIN6/AIR3/ATWRKY46/ATNEK5",4
"GO:0051094","GO:0051094","positive regulation of developmental process","4/252","136/21895",0.0723916548554181,0.341383803949761,0.294780422818462,"ACO2/DAG2/ATHB-8/AGAL2",4
"GO:0010252","GO:0010252","auxin homeostasis","2/252","39/21895",0.0740487743669771,0.343940550749759,0.296988140038855,"PIN6/AtIAMT1",2
"GO:0071462","GO:0071462","cellular response to water stimulus","2/252","39/21895",0.0740487743669771,0.343940550749759,0.296988140038855,"AtbHLH112/DAG2",2
"GO:0010817","GO:0010817","regulation of hormone levels","6/252","254/21895",0.0740854088110531,0.343940550749759,0.296988140038855,"BG3/NA/UMAMIT5/PIN6/SGR7/ACL5",6
"GO:0071369","GO:0071369","cellular response to ethylene stimulus","3/252","86/21895",0.0770037008026281,0.355645958346158,0.307095605479824,"ATRBOH/PIN6/ESE3",3
"GO:0010053","GO:0010053","root epidermal cell differentiation","4/252","142/21895",0.0818595130773249,0.376133967780939,0.324786732047686,"PIN6/ATAIG1/PAT4/MDIS2",4
"GO:0000272","GO:0000272","polysaccharide catabolic process","4/252","143/21895",0.0834942798883647,0.381688136632524,0.32958268376986,"NA/PLL18/NA/NA",4
"GO:0010941","GO:0010941","regulation of cell death","3/252","90/21895",0.0855635917769228,0.389162326051385,0.336036547988449,"ATRBOH/AO1/ANAC104",3
"GO:0009309","GO:0009309","amine biosynthetic process","2/252","43/21895",0.08761963907135,0.394508525667988,0.340652921012654,"BUD2/ACL5",2
"GO:0042401","GO:0042401","cellular biogenic amine biosynthetic process","2/252","43/21895",0.08761963907135,0.394508525667988,0.340652921012654,"BUD2/ACL5",2
"GO:0045229","GO:0045229","external encapsulating structure organization","7/252","331/21895",0.089030358584986,0.398856006460737,0.344406913473498,"FLY2/NA/MIDD1/RIC4/ATCESA7/FRA1/GDPDL4",7
"GO:0048582","GO:0048582","positive regulation of post-embryonic development","3/252","92/21895",0.0899889767214967,0.401144891256025,0.346383335377324,"ACO2/DAG2/AGAL2",3
"GO:0051301","GO:0051301","cell division","6/252","269/21895",0.0914605422998283,0.405654629129248,0.350277434692196,"ATCESA8/ATMRB1/SGR7/ATCESA7/CESA4/PXY",6
"GO:0048528","GO:0048528","post-embryonic root development","4/252","148/21895",0.0919061269120953,0.405654629129248,0.350277434692196,"PIN6/AIR3/ATWRKY46/ATNEK5",4
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","8/252","402/21895",0.0942437064779799,0.413933142177794,0.357425821781812,"PATL1/UMAMIT5/PIN6/WDL3/KLCR2/PAT4/RIC4/ACL5",8
"GO:0009926","GO:0009926","auxin polar transport","3/252","95/21895",0.0968022925138564,0.423096849231294,0.365338562247417,"NA/PIN6/ACL5",3
"GO:0015748","GO:0015748","organophosphate ester transport","2/252","46/21895",0.0982424183101645,0.42730682915489,0.368973824516969,"NA/NA",2
"GO:0080147","GO:0080147","root hair cell development","3/252","99/21895",0.106201233624518,0.443940777931995,0.383337020418252,"PIN6/ATAIG1/PAT4",3
"GO:0048878","GO:0048878","chemical homeostasis","8/252","415/21895",0.10783776358273,0.443940777931995,0.383337020418252,"AtNCER1/ATRBOH/PIN6/ATNHX4/CCH/SGR7/ATBZIP9/AtIAMT1",8
"GO:0022604","GO:0022604","regulation of cell morphogenesis","3/252","100/21895",0.108605100056654,0.443940777931995,0.383337020418252,"ARAC9/WDL3/ARAC2",3
"GO:0006670","GO:0006670","sphingosine metabolic process","1/252","10/21895",0.10933435013434,0.443940777931995,0.383337020418252,"AtNCER1",1
"GO:0008215","GO:0008215","spermine metabolic process","1/252","10/21895",0.10933435013434,0.443940777931995,0.383337020418252,"BUD2",1
"GO:0010161","GO:0010161","red light signaling pathway","1/252","10/21895",0.10933435013434,0.443940777931995,0.383337020418252,"DAG2",1
"GO:0010364","GO:0010364","regulation of ethylene biosynthetic process","1/252","10/21895",0.10933435013434,0.443940777931995,0.383337020418252,"ATNEK5",1
"GO:0010371","GO:0010371","regulation of gibberellin biosynthetic process","1/252","10/21895",0.10933435013434,0.443940777931995,0.383337020418252,"DAG2",1
"GO:0030149","GO:0030149","sphingolipid catabolic process","1/252","10/21895",0.10933435013434,0.443940777931995,0.383337020418252,"AtNCER1",1
"GO:0031335","GO:0031335","regulation of sulfur amino acid metabolic process","1/252","10/21895",0.10933435013434,0.443940777931995,0.383337020418252,"ATNEK5",1
"GO:0046512","GO:0046512","sphingosine biosynthetic process","1/252","10/21895",0.10933435013434,0.443940777931995,0.383337020418252,"AtNCER1",1
"GO:0120253","GO:0120253","hydrocarbon catabolic process","1/252","10/21895",0.10933435013434,0.443940777931995,0.383337020418252,"CCD4",1
"GO:1900908","GO:1900908","regulation of olefin metabolic process","1/252","10/21895",0.10933435013434,0.443940777931995,0.383337020418252,"ATNEK5",1
"GO:1900911","GO:1900911","regulation of olefin biosynthetic process","1/252","10/21895",0.10933435013434,0.443940777931995,0.383337020418252,"ATNEK5",1
"GO:0090558","GO:0090558","plant epidermis development","6/252","283/21895",0.109498785628316,0.443940777931995,0.383337020418252,"PIN6/ATAIG1/PAT4/MDIS2/CCS52A1/GDPDL4",6
"GO:0042214","GO:0042214","terpene metabolic process","2/252","51/21895",0.116683608558103,0.464040156496169,0.400692569342909,"CCD4/NA",2
"GO:0071470","GO:0071470","cellular response to osmotic stress","2/252","51/21895",0.116683608558103,0.464040156496169,0.400692569342909,"AtbHLH112/ATRBOH",2
"GO:0010015","GO:0010015","root morphogenesis","6/252","290/21895",0.119155375384282,0.464040156496169,0.400692569342909,"PIN6/AIR3/ATNEK5/ATAIG1/PAT4/MDIS2",6
"GO:0017157","GO:0017157","regulation of exocytosis","1/252","11/21895",0.119590130064253,0.464040156496169,0.400692569342909,"RIC4",1
"GO:0046466","GO:0046466","membrane lipid catabolic process","1/252","11/21895",0.119590130064253,0.464040156496169,0.400692569342909,"AtNCER1",1
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","1/252","11/21895",0.119590130064253,0.464040156496169,0.400692569342909,"ZPR3",1
"GO:0061687","GO:0061687","detoxification of inorganic compound","1/252","11/21895",0.119590130064253,0.464040156496169,0.400692569342909,"HMA5",1
"GO:0009409","GO:0009409","response to cold","8/252","427/21895",0.121295620247419,0.464040156496169,0.400692569342909,"DREB26/DAG2/RCI2A/AtUSP/ESK1/AGL19/Rap2.6L/AZF3",8
"GO:0009867","GO:0009867","jasmonic acid mediated signaling pathway","3/252","107/21895",0.126003620246502,0.464040156496169,0.400692569342909,"ATWRKY46/AO1/RGLG3",3
"GO:0019748","GO:0019748","secondary metabolic process","7/252","363/21895",0.127089661335903,0.464040156496169,0.400692569342909,"AtGXMT1/AtMYB20/DAG2/ATCTL2/scpl20/ATCESA8/Rap2.6L",7
"GO:0010017","GO:0010017","red or far-red light signaling pathway","2/252","54/21895",0.128133793479689,0.464040156496169,0.400692569342909,"DAG2/PIF6",2
"GO:0048588","GO:0048588","developmental cell growth","5/252","231/21895",0.12882176319602,0.464040156496169,0.400692569342909,"PATL1/PIN6/KLCR2/PAT4/RIC4",5
"GO:0006878","GO:0006878","cellular copper ion homeostasis","1/252","12/21895",0.129728280641103,0.464040156496169,0.400692569342909,"CCH",1
"GO:0010274","GO:0010274","hydrotropism","1/252","12/21895",0.129728280641103,0.464040156496169,0.400692569342909,"NA",1
"GO:0010413","GO:0010413","glucuronoxylan metabolic process","1/252","12/21895",0.129728280641103,0.464040156496169,0.400692569342909,"ATGUT1",1
"GO:0010417","GO:0010417","glucuronoxylan biosynthetic process","1/252","12/21895",0.129728280641103,0.464040156496169,0.400692569342909,"ATGUT1",1
"GO:0015804","GO:0015804","neutral amino acid transport","1/252","12/21895",0.129728280641103,0.464040156496169,0.400692569342909,"GDU1",1
"GO:0046520","GO:0046520","sphingoid biosynthetic process","1/252","12/21895",0.129728280641103,0.464040156496169,0.400692569342909,"AtNCER1",1
"GO:0050665","GO:0050665","hydrogen peroxide biosynthetic process","1/252","12/21895",0.129728280641103,0.464040156496169,0.400692569342909,"ATRBOH",1
"GO:0051046","GO:0051046","regulation of secretion","1/252","12/21895",0.129728280641103,0.464040156496169,0.400692569342909,"RIC4",1
"GO:0051443","GO:0051443","positive regulation of ubiquitin-protein transferase activity","1/252","12/21895",0.129728280641103,0.464040156496169,0.400692569342909,"CCS52A1",1
"GO:0071491","GO:0071491","cellular response to red light","1/252","12/21895",0.129728280641103,0.464040156496169,0.400692569342909,"DAG2",1
"GO:0080060","GO:0080060","integument development","1/252","12/21895",0.129728280641103,0.464040156496169,0.400692569342909,"ATHB-15",1
"GO:1903530","GO:1903530","regulation of secretion by cell","1/252","12/21895",0.129728280641103,0.464040156496169,0.400692569342909,"RIC4",1
"GO:1904666","GO:1904666","regulation of ubiquitin protein ligase activity","1/252","12/21895",0.129728280641103,0.464040156496169,0.400692569342909,"CCS52A1",1
"GO:0009809","GO:0009809","lignin biosynthetic process","2/252","55/21895",0.132007505765773,0.464040156496169,0.400692569342909,"AtMYB20/ATCTL2",2
"GO:0009751","GO:0009751","response to salicylic acid","4/252","170/21895",0.133335560426717,0.464040156496169,0.400692569342909,"DREB26/ATWRKY46/AEP3/Rap2.6L",4
"GO:0015711","GO:0015711","organic anion transport","4/252","170/21895",0.133335560426717,0.464040156496169,0.400692569342909,"NA/NA/NA/GDU1",4
"GO:0042364","GO:0042364","water-soluble vitamin biosynthetic process","2/252","56/21895",0.135907790372772,0.464040156496169,0.400692569342909,"DIN9/AtGulLO6",2
"GO:0071489","GO:0071489","cellular response to red or far red light","2/252","56/21895",0.135907790372772,0.464040156496169,0.400692569342909,"DAG2/PIF6",2
"GO:0071395","GO:0071395","cellular response to jasmonic acid stimulus","3/252","111/21895",0.136366908752616,0.464040156496169,0.400692569342909,"ATWRKY46/AO1/RGLG3",3
"GO:0000910","GO:0000910","cytokinesis","3/252","112/21895",0.139002432346575,0.464040156496169,0.400692569342909,"ATCESA8/ATCESA7/CESA4",3
"GO:0007584","GO:0007584","response to nutrient","1/252","13/21895",0.139750145708893,0.464040156496169,0.400692569342909,"DIN9",1
"GO:0008216","GO:0008216","spermidine metabolic process","1/252","13/21895",0.139750145708893,0.464040156496169,0.400692569342909,"BUD2",1
"GO:0009094","GO:0009094","L-phenylalanine biosynthetic process","1/252","13/21895",0.139750145708893,0.464040156496169,0.400692569342909,"AtMYB20",1
"GO:0010262","GO:0010262","somatic embryogenesis","1/252","13/21895",0.139750145708893,0.464040156496169,0.400692569342909,"IAA30",1
"GO:0016577","GO:0016577","histone demethylation","1/252","13/21895",0.139750145708893,0.464040156496169,0.400692569342909,"ANAC051",1
"GO:0018904","GO:0018904","ether metabolic process","1/252","13/21895",0.139750145708893,0.464040156496169,0.400692569342909,"ATTRX",1
"GO:0034311","GO:0034311","diol metabolic process","1/252","13/21895",0.139750145708893,0.464040156496169,0.400692569342909,"AtNCER1",1
"GO:0034312","GO:0034312","diol biosynthetic process","1/252","13/21895",0.139750145708893,0.464040156496169,0.400692569342909,"AtNCER1",1
"GO:0044000","GO:0044000","movement in host","1/252","13/21895",0.139750145708893,0.464040156496169,0.400692569342909,"RTM2",1
"GO:0046739","GO:0046739","transport of virus in multicellular host","1/252","13/21895",0.139750145708893,0.464040156496169,0.400692569342909,"RTM2",1
"GO:0052126","GO:0052126","movement in host environment","1/252","13/21895",0.139750145708893,0.464040156496169,0.400692569342909,"RTM2",1
"GO:0070076","GO:0070076","histone lysine demethylation","1/252","13/21895",0.139750145708893,0.464040156496169,0.400692569342909,"ANAC051",1
"GO:0080001","GO:0080001","mucilage extrusion from seed coat","1/252","13/21895",0.139750145708893,0.464040156496169,0.400692569342909,"IRX11",1
"GO:1902223","GO:1902223","erythrose 4-phosphate/phosphoenolpyruvate family amino acid biosynthetic process","1/252","13/21895",0.139750145708893,0.464040156496169,0.400692569342909,"AtMYB20",1
"GO:0008154","GO:0008154","actin polymerization or depolymerization","2/252","57/21895",0.139833529301301,0.464040156496169,0.400692569342909,"ADF5/RIC4",2
"GO:0010075","GO:0010075","regulation of meristem growth","2/252","57/21895",0.139833529301301,0.464040156496169,0.400692569342909,"ATHB-15/ZPR3",2
"GO:0016485","GO:0016485","protein processing","2/252","57/21895",0.139833529301301,0.464040156496169,0.400692569342909,"AEP2/AEP3",2
"GO:0071456","GO:0071456","cellular response to hypoxia","5/252","239/21895",0.142573855398656,0.471388097554229,0.407037419763109,"NA/MPSR1/ATWRKY46/NA/NA",5
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","2/252","58/21895",0.1437836265788,0.473640181671342,0.40898206476555,"DIN9/AtGulLO6",2
"GO:0036294","GO:0036294","cellular response to decreased oxygen levels","5/252","241/21895",0.14610838363327,0.477198292606688,0.412054446740972,"NA/MPSR1/ATWRKY46/NA/NA",5
"GO:0071453","GO:0071453","cellular response to oxygen levels","5/252","241/21895",0.14610838363327,0.477198292606688,0.412054446740972,"NA/MPSR1/ATWRKY46/NA/NA",5
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process","1/252","14/21895",0.149657053819731,0.477198292606688,0.412054446740972,"AtNCER1",1
"GO:0006448","GO:0006448","regulation of translational elongation","1/252","14/21895",0.149657053819731,0.477198292606688,0.412054446740972,"ATELF5A-3",1
"GO:0006482","GO:0006482","protein demethylation","1/252","14/21895",0.149657053819731,0.477198292606688,0.412054446740972,"ANAC051",1
"GO:0008214","GO:0008214","protein dealkylation","1/252","14/21895",0.149657053819731,0.477198292606688,0.412054446740972,"ANAC051",1
"GO:0030308","GO:0030308","negative regulation of cell growth","1/252","14/21895",0.149657053819731,0.477198292606688,0.412054446740972,"WDL3",1
"GO:1901141","GO:1901141","regulation of lignin biosynthetic process","1/252","14/21895",0.149657053819731,0.477198292606688,0.412054446740972,"AtMYB20",1
"GO:1901703","GO:1901703","protein localization involved in auxin polar transport","1/252","14/21895",0.149657053819731,0.477198292606688,0.412054446740972,"NA",1
"GO:0042742","GO:0042742","defense response to bacterium","8/252","454/21895",0.154633076493248,0.4810353040162,0.415367655606094,"XCP2/HWI1/PRN2/ATWRKY46/LGO/ATCESA8/CESA4/RGLG3",8
"GO:0008643","GO:0008643","carbohydrate transport","2/252","61/21895",0.15576943175201,0.4810353040162,0.415367655606094,"ESL1/AtSWEET2",2
"GO:0071229","GO:0071229","cellular response to acid chemical","2/252","61/21895",0.15576943175201,0.4810353040162,0.415367655606094,"AtbHLH112/DAG2",2
"GO:0000578","GO:0000578","embryonic axis specification","1/252","15/21895",0.159450318407156,0.4810353040162,0.415367655606094,"ARF5",1
"GO:0009095","GO:0009095","aromatic amino acid family biosynthetic process, prephenate pathway","1/252","15/21895",0.159450318407156,0.4810353040162,0.415367655606094,"AtMYB20",1
"GO:0010267","GO:0010267","production of ta-siRNAs involved in RNA interference","1/252","15/21895",0.159450318407156,0.4810353040162,0.415367655606094,"ANAC051",1
"GO:0010540","GO:0010540","basipetal auxin transport","1/252","15/21895",0.159450318407156,0.4810353040162,0.415367655606094,"PIN6",1
"GO:0044766","GO:0044766","multi-organism transport","1/252","15/21895",0.159450318407156,0.4810353040162,0.415367655606094,"RTM2",1
"GO:0046794","GO:0046794","transport of virus","1/252","15/21895",0.159450318407156,0.4810353040162,0.415367655606094,"RTM2",1
"GO:0048640","GO:0048640","negative regulation of developmental growth","1/252","15/21895",0.159450318407156,0.4810353040162,0.415367655606094,"WDL3",1
"GO:0048829","GO:0048829","root cap development","1/252","15/21895",0.159450318407156,0.4810353040162,0.415367655606094,"LAX2",1
"GO:0051438","GO:0051438","regulation of ubiquitin-protein transferase activity","1/252","15/21895",0.159450318407156,0.4810353040162,0.415367655606094,"CCS52A1",1
"GO:1900056","GO:1900056","negative regulation of leaf senescence","1/252","15/21895",0.159450318407156,0.4810353040162,0.415367655606094,"AT-TCP20",1
"GO:1902170","GO:1902170","cellular response to reactive nitrogen species","1/252","15/21895",0.159450318407156,0.4810353040162,0.415367655606094,"ACO2",1
"GO:1902579","GO:1902579","multi-organism localization","1/252","15/21895",0.159450318407156,0.4810353040162,0.415367655606094,"RTM2",1
"GO:1905622","GO:1905622","negative regulation of leaf development","1/252","15/21895",0.159450318407156,0.4810353040162,0.415367655606094,"AT-TCP20",1
"GO:0010114","GO:0010114","response to red light","2/252","63/21895",0.163862626676498,0.485710221826647,0.419404385623339,"DAG2/CP1",2
"GO:0006026","GO:0006026","aminoglycan catabolic process","1/252","16/21895",0.169131237957493,0.485710221826647,0.419404385623339,"ATCTL2",1
"GO:0006030","GO:0006030","chitin metabolic process","1/252","16/21895",0.169131237957493,0.485710221826647,0.419404385623339,"ATCTL2",1
"GO:0006032","GO:0006032","chitin catabolic process","1/252","16/21895",0.169131237957493,0.485710221826647,0.419404385623339,"ATCTL2",1
"GO:0006560","GO:0006560","proline metabolic process","1/252","16/21895",0.169131237957493,0.485710221826647,0.419404385623339,"AtbHLH112",1
"GO:0006814","GO:0006814","sodium ion transport","1/252","16/21895",0.169131237957493,0.485710221826647,0.419404385623339,"ATNHX4",1
"GO:0009938","GO:0009938","negative regulation of gibberellic acid mediated signaling pathway","1/252","16/21895",0.169131237957493,0.485710221826647,0.419404385623339,"AGF1",1
"GO:0010072","GO:0010072","primary shoot apical meristem specification","1/252","16/21895",0.169131237957493,0.485710221826647,0.419404385623339,"ATHB-8",1
"GO:0010115","GO:0010115","regulation of abscisic acid biosynthetic process","1/252","16/21895",0.169131237957493,0.485710221826647,0.419404385623339,"ATCESA8",1
"GO:0015749","GO:0015749","monosaccharide transmembrane transport","1/252","16/21895",0.169131237957493,0.485710221826647,0.419404385623339,"ESL1",1
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination","1/252","16/21895",0.169131237957493,0.485710221826647,0.419404385623339,"CCS52A1",1
"GO:0046348","GO:0046348","amino sugar catabolic process","1/252","16/21895",0.169131237957493,0.485710221826647,0.419404385623339,"ATCTL2",1
"GO:0098659","GO:0098659","inorganic cation import across plasma membrane","1/252","16/21895",0.169131237957493,0.485710221826647,0.419404385623339,"ATNHX4",1
"GO:0099587","GO:0099587","inorganic ion import across plasma membrane","1/252","16/21895",0.169131237957493,0.485710221826647,0.419404385623339,"ATNHX4",1
"GO:1901072","GO:1901072","glucosamine-containing compound catabolic process","1/252","16/21895",0.169131237957493,0.485710221826647,0.419404385623339,"ATCTL2",1
"GO:0051240","GO:0051240","positive regulation of multicellular organismal process","3/252","124/21895",0.171883001971759,0.49088456703112,0.423872364623912,"ACO2/DAG2/AGAL2",3
"GO:0043624","GO:0043624","cellular protein complex disassembly","2/252","65/21895",0.172028743356888,0.49088456703112,0.423872364623912,"ATELF5A-3/ADF5",2
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","2/252","66/21895",0.176136780680927,0.493786398901011,0.426378058261564,"DAG2/ATCESA8",2
"GO:0005992","GO:0005992","trehalose biosynthetic process","1/252","17/21895",0.178701096179291,0.493786398901011,0.426378058261564,"TPPF",1
"GO:0010105","GO:0010105","negative regulation of ethylene-activated signaling pathway","1/252","17/21895",0.178701096179291,0.493786398901011,0.426378058261564,"PIN6",1
"GO:0031099","GO:0031099","regeneration","1/252","17/21895",0.178701096179291,0.493786398901011,0.426378058261564,"IAA30",1
"GO:0046519","GO:0046519","sphingoid metabolic process","1/252","17/21895",0.178701096179291,0.493786398901011,0.426378058261564,"AtNCER1",1
"GO:0046688","GO:0046688","response to copper ion","1/252","17/21895",0.178701096179291,0.493786398901011,0.426378058261564,"HMA5",1
"GO:0070298","GO:0070298","negative regulation of phosphorelay signal transduction system","1/252","17/21895",0.178701096179291,0.493786398901011,0.426378058261564,"PIN6",1
"GO:0097501","GO:0097501","stress response to metal ion","1/252","17/21895",0.178701096179291,0.493786398901011,0.426378058261564,"HMA5",1
"GO:1903322","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/252","17/21895",0.178701096179291,0.493786398901011,0.426378058261564,"CCS52A1",1
