"","WT_p_val","WT_avg_log2FC","WT_pct.1","WT_pct.2","WT_p_val_adj","gene_ID"
"Chir01Ox-b19580.2",7.91948054941745e-247,0.317899473718362,0.317,0.076,1.55696987601547e-242,"Chir01Ox-b19580.2"
"Chir07Ox-b33250.2",1.0602418537494e-244,0.489918120853033,0.317,0.076,2.08443548447132e-240,"Chir07Ox-b33250.2"
"Chir02Ox-b18790.2",3.08671897494403e-270,0.42151803240201,0.336,0.077,6.06848950473996e-266,"Chir02Ox-b18790.2"
"Chir05Ox-b09690.2",1.24017331554196e-123,0.321619824741857,0.245,0.077,2.43818073835548e-119,"Chir05Ox-b09690.2"
"Chir02Ox-b11540.2",4.61925019122315e-186,0.322009928465547,0.292,0.078,9.08144587594472e-182,"Chir02Ox-b11540.2"
"Chir08Ox-b20800.2",9.78336069427829e-178,0.306195618952252,0.279,0.078,1.92340871249511e-173,"Chir08Ox-b20800.2"
"Chir04Ox-b25500.2",6.44695912565618e-175,0.376822122825107,0.282,0.078,1.26747216410401e-170,"Chir04Ox-b25500.2"
"Chir01Ox-b13940.2",0,0.702918598057247,0.559,0.079,0,"Chir01Ox-b13940.2"
"Chir08Ox-b09780.2",0,1.85727889175076,0.644,0.079,0,"Chir08Ox-b09780.2"
"Chir08Ox-b26520.2",3.95544102485243e-179,0.252339256789775,0.289,0.079,7.77639705485988e-175,"Chir08Ox-b26520.2"
"Chir08Ox-b12950.2",2.11657382195421e-177,0.289982860192267,0.28,0.079,4.16118413396197e-173,"Chir08Ox-b12950.2"
"Chir06Ox-b00580.2",0,1.97730172457496,0.619,0.08,0,"Chir06Ox-b00580.2"
"Chir05Ox-b14010.2",0,1.49087399063606,0.414,0.081,0,"Chir05Ox-b14010.2"
"Chir08Ox-b05770.2",0,0.543917053782121,0.445,0.081,0,"Chir08Ox-b05770.2"
"Chir03Ox-b20920.2",1.99604917519958e-74,0.351280407500841,0.21,0.081,3.92423267844237e-70,"Chir03Ox-b20920.2"
"Chir02Ox-b17120.2",0,1.12855444590147,0.557,0.082,0,"Chir02Ox-b17120.2"
"Chir07Ox-b02880.2",8.98968809349768e-214,0.312413159174851,0.313,0.082,1.76737267918164e-209,"Chir07Ox-b02880.2"
"Chir08Ox-b20000.2",2.06864726239846e-165,0.290548231525233,0.283,0.082,4.06696051787537e-161,"Chir08Ox-b20000.2"
"Chir05Ox-b23570.2",5.69899792050947e-302,0.336850525246435,0.36,0.083,1.12042299117216e-297,"Chir05Ox-b23570.2"
"Chir01Ox-b12730.2",2.77877980386157e-182,0.25897322898001,0.296,0.083,5.46308109439185e-178,"Chir01Ox-b12730.2"
"Chir03Ox-b04630.2",1.50822933483689e-168,0.261849839524159,0.285,0.083,2.96517887228934e-164,"Chir03Ox-b04630.2"
"Chir01Ox-b12230.2",0,1.07951388087965,0.47,0.084,0,"Chir01Ox-b12230.2"
"Chir01Ox-b27150.2",0,1.35381259185564,0.724,0.084,0,"Chir01Ox-b27150.2"
"Chir02Ox-b03920.2",0,0.799264635418961,0.416,0.084,0,"Chir02Ox-b03920.2"
"Chir03Ox-b08720.2",0,1.07635557953027,0.392,0.084,0,"Chir03Ox-b08720.2"
"Chir08Ox-b19230.2",0,1.17433740610447,0.672,0.084,0,"Chir08Ox-b19230.2"
"Chir03Ox-b25280.2",0,0.765121540059787,0.601,0.085,0,"Chir03Ox-b25280.2"
"Chir05Ox-b14380.2",0,1.27655041504177,0.434,0.085,0,"Chir05Ox-b14380.2"
"Chir07Ox-b29750.2",0,1.03194140904915,0.374,0.085,0,"Chir07Ox-b29750.2"
"Chir01Ox-b42400.2",0,0.755013279433269,0.384,0.086,0,"Chir01Ox-b42400.2"
"Chir02Ox-b11050.2",0,1.18925030911709,0.394,0.086,0,"Chir02Ox-b11050.2"
"Chir03Ox-b10260.2",0,0.816121806678419,0.529,0.086,0,"Chir03Ox-b10260.2"
"Chir01Ox-b02730.2",1.93884586062753e-256,0.415738167045734,0.339,0.086,3.81177096199373e-252,"Chir01Ox-b02730.2"
"Chir04Ox-b17910.2",1.65339634989312e-138,0.263451819901498,0.274,0.086,3.25057722388986e-134,"Chir04Ox-b17910.2"
"Chir05Ox-b16070.2",0,0.590090432694593,0.449,0.087,0,"Chir05Ox-b16070.2"
"Chir07Ox-b30920.2",0,0.46048027096197,0.394,0.087,0,"Chir07Ox-b30920.2"
"Chir05Ox-b05920.2",4.74979011034745e-205,0.933255235776489,0.322,0.087,9.33808735694309e-201,"Chir05Ox-b05920.2"
"Chir03Ox-b20630.2",9.16256869121719e-130,0.345165649013126,0.263,0.087,1.8013610046933e-125,"Chir03Ox-b20630.2"
"Chir03Ox-b15220.2",0,0.760091308103178,0.384,0.088,0,"Chir03Ox-b15220.2"
"Chir04Ox-b15060.2",1.3589041230548e-139,0.265042661696779,0.28,0.088,2.67160550592574e-135,"Chir04Ox-b15060.2"
"Chir01Ox-b22640.2",1.04126008787759e-69,0.28781026962808,0.223,0.088,2.04711733276735e-65,"Chir01Ox-b22640.2"
"Chir02Ox-b16200.2",7.79200295652993e-40,0.390290644368625,0.181,0.088,1.53190778125379e-35,"Chir02Ox-b16200.2"
"Chir04Ox-b18290.2",0,0.674582905733635,0.375,0.089,0,"Chir04Ox-b18290.2"
"Chir03Ox-b10550.2",0,0.990470579634965,0.379,0.09,0,"Chir03Ox-b10550.2"
"Chir08Ox-b08390.2",0,0.856384660410249,0.56,0.09,0,"Chir08Ox-b08390.2"
"Chir06Ox-b17160.2",2.23364910070088e-187,1.84727088462377,0.309,0.09,4.39135413197793e-183,"Chir06Ox-b17160.2"
"Chir08Ox-b19340.2",3.67123284109711e-108,0.375876791122629,0.249,0.09,7.21764376559691e-104,"Chir08Ox-b19340.2"
"Chir04Ox-b10130.2",5.79009341800579e-79,0.615232295514594,0.225,0.09,1.13833236597994e-74,"Chir04Ox-b10130.2"
"Chir02Ox-b21700.2",0,0.480710698137558,0.424,0.091,0,"Chir02Ox-b21700.2"
"Chir04Ox-b13820.2",0,1.78500751990179,0.55,0.091,0,"Chir04Ox-b13820.2"
"Chir04Ox-b27400.2",0,1.08431251279006,0.494,0.091,0,"Chir04Ox-b27400.2"
"Chir02Ox-b03090.2",0,0.766495892067273,0.526,0.092,0,"Chir02Ox-b03090.2"
"Chir07Ox-b13550.2",0,0.467347058021124,0.392,0.092,0,"Chir07Ox-b13550.2"
"Chir07Ox-b36890.2",0,1.48081135083468,0.55,0.092,0,"Chir07Ox-b36890.2"
"Chir03Ox-b19780.2",4.25199018204982e-270,0.630307412609607,0.354,0.092,8.35941269790994e-266,"Chir03Ox-b19780.2"
"Chir07Ox-b35820.2",9.53003336202964e-121,0.313175868101644,0.269,0.092,1.87360455897503e-116,"Chir07Ox-b35820.2"
"Chir01Ox-b28790.2",1.1240217480597e-100,0.281829372400827,0.254,0.092,2.20982675668538e-96,"Chir01Ox-b28790.2"
"Chir02Ox-b20220.2",1.36928055499536e-240,0.331568049199171,0.353,0.093,2.69200557112088e-236,"Chir02Ox-b20220.2"
"Chir03Ox-b09170.2",7.57056979484281e-149,0.347859591815172,0.287,0.093,1.4883740216661e-144,"Chir03Ox-b09170.2"
"Chir04Ox-b10020.2",7.23709555265943e-143,0.556872814995221,0.282,0.093,1.42281298565284e-138,"Chir04Ox-b10020.2"
"Chir08Ox-b19050.2",1.19911172167026e-142,0.383885866823999,0.287,0.093,2.35745364480373e-138,"Chir08Ox-b19050.2"
"Chir03Ox-b01260.2",0,1.04457839875863,0.535,0.094,0,"Chir03Ox-b01260.2"
"Chir06Ox-b37330.2",0,0.75209911331207,0.428,0.094,0,"Chir06Ox-b37330.2"
"Chir01Ox-b43210.2",5.55088183418399e-169,0.259990763293467,0.305,0.094,1.09130336860057e-164,"Chir01Ox-b43210.2"
"Chir02Ox-b07490.2",1.98767968094117e-247,0.602168612316464,0.348,0.095,3.90777825273035e-243,"Chir02Ox-b07490.2"
"Chir03Ox-b31880.2",1.15739790928048e-179,0.371074400068988,0.309,0.095,2.27544428964543e-175,"Chir03Ox-b31880.2"
"Chir07Ox-b11520.2",1.17320381786575e-36,0.381428444549446,0.191,0.095,2.30651870592406e-32,"Chir07Ox-b11520.2"
"Chir02Ox-b03290.2",0,2.31122975017921,0.753,0.096,0,"Chir02Ox-b03290.2"
"Chir07Ox-b31330.2",0,1.05464770791696,0.623,0.096,0,"Chir07Ox-b31330.2"
"Chir02Ox-b11420.2",1.43900728701126e-246,0.553765197255268,0.353,0.096,2.82908832626413e-242,"Chir02Ox-b11420.2"
"Chir05Ox-b19510.2",0,1.31267359459338,0.642,0.097,0,"Chir05Ox-b19510.2"
"Chir07Ox-b27340.2",0,0.618428445660879,0.451,0.097,0,"Chir07Ox-b27340.2"
"Chir08Ox-b01810.2",0,0.546234480329304,0.465,0.097,0,"Chir08Ox-b01810.2"
"Chir07Ox-b12250.2",2.17663244609766e-101,0.363927250987935,0.262,0.097,4.279259389028e-97,"Chir07Ox-b12250.2"
"Chir07Ox-b19800.2",3.06733191402577e-215,0.350329532060283,0.344,0.098,6.03037454297466e-211,"Chir07Ox-b19800.2"
"Chir03Ox-b26170.2",2.03374352786971e-101,0.269467795286936,0.259,0.098,3.99833977579185e-97,"Chir03Ox-b26170.2"
"Chir07Ox-b19220.2",0,0.507530595559325,0.436,0.099,0,"Chir07Ox-b19220.2"
"Chir08Ox-b17960.2",0,0.927129473914197,0.53,0.099,0,"Chir08Ox-b17960.2"
"Chir07Ox-b16740.2",2.12165231715165e-66,0.273276672225546,0.228,0.099,4.17116845552015e-62,"Chir07Ox-b16740.2"
"Chir07Ox-b36080.2",0,0.828530393138457,0.512,0.1,0,"Chir07Ox-b36080.2"
"Chir08Ox-b30510.2",0,0.425729246878727,0.409,0.1,0,"Chir08Ox-b30510.2"
"Chir01Ox-b00700.2",0,1.26263096423647,0.559,0.101,0,"Chir01Ox-b00700.2"
"Chir07Ox-b03830.2",0,2.48136459698934,0.777,0.102,0,"Chir07Ox-b03830.2"
"Chir04Ox-b20470.2",0,0.716450320651217,0.515,0.103,0,"Chir04Ox-b20470.2"
"Chir06Ox-b01840.2",0,1.3501152030865,0.608,0.104,0,"Chir06Ox-b01840.2"
"Chir08Ox-b11300.2",0,2.47066634473562,0.604,0.104,0,"Chir08Ox-b11300.2"
"Chir08Ox-b03770.2",0,1.64902322374482,0.624,0.105,0,"Chir08Ox-b03770.2"
"Chir03Ox-b13230.2",0,1.74164687701555,0.594,0.106,0,"Chir03Ox-b13230.2"
"Chir06Ox-b22980.2",0,0.924016513362484,0.503,0.107,0,"Chir06Ox-b22980.2"
"Chir07Ox-b25330.2",0,0.970797228405631,0.65,0.108,0,"Chir07Ox-b25330.2"
"Chir08Ox-b16620.2",1.24813898698495e-306,0.507452005205276,0.408,0.108,2.45384124841241e-302,"Chir08Ox-b16620.2"
"Chir04Ox-b22730.2",0,1.0053300863908,0.667,0.111,0,"Chir04Ox-b22730.2"
"Chir07Ox-b08590.2",0,0.502620345708295,0.438,0.111,0,"Chir07Ox-b08590.2"
"Chir01Ox-b17230.2",0,0.998625521118192,0.621,0.113,0,"Chir01Ox-b17230.2"
"Chir05Ox-b28600.2",0,1.64592004393161,0.674,0.114,0,"Chir05Ox-b28600.2"
"Chir04Ox-b14800.2",0,1.30447688723402,0.737,0.115,0,"Chir04Ox-b14800.2"
"Chir04Ox-b28610.2",0,1.48179357687162,0.658,0.119,0,"Chir04Ox-b28610.2"
"Chir01Ox-b23860.2",0,0.951999058698064,0.626,0.12,0,"Chir01Ox-b23860.2"
"Chir01Ox-b25350.2",0,0.792898891372178,0.569,0.121,0,"Chir01Ox-b25350.2"
"Chir07Ox-b30770.2",0,1.71818584291489,0.726,0.121,0,"Chir07Ox-b30770.2"
"Chir08Ox-b21530.2",0,1.22114559615438,0.449,0.121,0,"Chir08Ox-b21530.2"
"Chir01Ox-b25920.2",0,0.822537318506203,0.556,0.122,0,"Chir01Ox-b25920.2"
"Chir04Ox-b19580.2",0,0.422219576203815,0.465,0.122,0,"Chir04Ox-b19580.2"
"Chir01Ox-b08470.2",0,1.07926752476952,0.582,0.125,0,"Chir01Ox-b08470.2"
"Chir06Ox-b28600.2",0,0.511732974420177,0.49,0.125,0,"Chir06Ox-b28600.2"
"Chir02Ox-b26930.2",2.16380406449922e-307,0.496786391842329,0.446,0.126,4.25403879080547e-303,"Chir02Ox-b26930.2"
"Chir01Ox-b02520.2",7.29001774557417e-299,0.45564412306453,0.438,0.126,1.43321748877988e-294,"Chir01Ox-b02520.2"
"Chir06Ox-b32310.2",0,0.805247066965796,0.551,0.13,0,"Chir06Ox-b32310.2"
"Chir07Ox-b29710.2",2.44914494762325e-282,0.411346881472351,0.441,0.131,4.81501896702732e-278,"Chir07Ox-b29710.2"
"Chir01Ox-b18400.2",0,0.779913221386391,0.584,0.134,0,"Chir01Ox-b18400.2"
"Chir05Ox-b26540.2",0,1.23864132404362,0.68,0.134,0,"Chir05Ox-b26540.2"
"Chir06Ox-b29230.2",0,1.0255996087311,0.501,0.134,0,"Chir06Ox-b29230.2"
"Chir06Ox-b32090.2",0,1.15854352096553,0.513,0.134,0,"Chir06Ox-b32090.2"
"Chir01Ox-b06370.2",3.55341039647046e-272,0.491362537222833,0.442,0.134,6.98600483946093e-268,"Chir01Ox-b06370.2"
"Chir01Ox-b25380.2",1.38242855854172e-260,0.490904344223771,0.434,0.134,2.71785454609302e-256,"Chir01Ox-b25380.2"
"Chir06Ox-b23930.2",2.25968746637184e-303,0.550184082750532,0.452,0.135,4.44254555888705e-299,"Chir06Ox-b23930.2"
"Chir05Ox-b24950.2",0,0.906163269869393,0.623,0.136,0,"Chir05Ox-b24950.2"
"Chir07Ox-b29570.2",0,0.664540579600337,0.521,0.138,0,"Chir07Ox-b29570.2"
"Chir02Ox-b13300.2",0,0.863562874989876,0.458,0.139,0,"Chir02Ox-b13300.2"
"Chir07Ox-b12800.2",0,0.922358685076588,0.533,0.141,0,"Chir07Ox-b12800.2"
"Chir06Ox-b37670.2",1.30252346149994e-304,0.493759981197808,0.467,0.142,2.56076112530887e-300,"Chir06Ox-b37670.2"
"Chir04Ox-b19310.2",0,1.24052672465433,0.472,0.143,0,"Chir04Ox-b19310.2"
"Chir05Ox-b01040.2",0,2.5671326384542,0.807,0.143,0,"Chir05Ox-b01040.2"
"Chir05Ox-b12140.2",0,2.63873873351126,0.566,0.145,0,"Chir05Ox-b12140.2"
"Chir07Ox-b32930.2",8.02302943610415e-295,0.676203916073331,0.476,0.145,1.57732758713808e-290,"Chir07Ox-b32930.2"
"Chir04Ox-b01800.2",0,0.661075400268239,0.494,0.146,0,"Chir04Ox-b01800.2"
"Chir06Ox-b36920.2",0,1.67097996153167,0.622,0.147,0,"Chir06Ox-b36920.2"
"Chir08Ox-b12540.2",0,1.50881706798519,0.641,0.148,0,"Chir08Ox-b12540.2"
"Chir01Ox-b08850.2",0,0.546788941315986,0.493,0.15,0,"Chir01Ox-b08850.2"
"Chir01Ox-b28420.2",0,0.768683425607305,0.507,0.15,0,"Chir01Ox-b28420.2"
"Chir08Ox-b05840.2",0,0.882290704536778,0.652,0.151,0,"Chir08Ox-b05840.2"
"Chir08Ox-b05940.2",0,0.679610345081841,0.537,0.151,0,"Chir08Ox-b05940.2"
"Chir04Ox-b01030.2",0,0.76023956595114,0.554,0.152,0,"Chir04Ox-b01030.2"
"Chir08Ox-b19670.2",0,1.61209039624289,0.663,0.153,0,"Chir08Ox-b19670.2"
"Chir08Ox-b27890.2",0,0.864789215857264,0.698,0.153,0,"Chir08Ox-b27890.2"
"Chir08Ox-b05330.2",3.86627597051112e-237,0.371958936939198,0.454,0.153,7.60109855802485e-233,"Chir08Ox-b05330.2"
"Chir01Ox-b02840.2",0,0.869779197797618,0.594,0.155,0,"Chir01Ox-b02840.2"
"Chir07Ox-b21090.2",0,0.983287072999964,0.583,0.156,0,"Chir07Ox-b21090.2"
"Chir07Ox-b21280.2",7.56617020929815e-262,0.716161745213511,0.468,0.156,1.48750906314802e-257,"Chir07Ox-b21280.2"
"Chir04Ox-b20460.2",0,0.86624355556163,0.656,0.157,0,"Chir04Ox-b20460.2"
"Chir06Ox-b31720.2",0,1.65048181580138,0.787,0.157,0,"Chir06Ox-b31720.2"
"Chir07Ox-b16290.2",0,0.645005665963751,0.529,0.158,0,"Chir07Ox-b16290.2"
"Chir05Ox-b08950.2",0,2.08599299998121,0.719,0.161,0,"Chir05Ox-b08950.2"
"Chir01Ox-b13910.2",2.26311397520095e-273,0.438021627305075,0.48,0.161,4.44928207524507e-269,"Chir01Ox-b13910.2"
"Chir04Ox-b20740.2",0,0.827120204009905,0.517,0.162,0,"Chir04Ox-b20740.2"
"Chir01Ox-b14350.2",0,0.594947765786973,0.539,0.165,0,"Chir01Ox-b14350.2"
"Chir05Ox-b21600.2",0,1.18600057124042,0.642,0.165,0,"Chir05Ox-b21600.2"
"Chir04Ox-b22560.2",4.04328171417163e-274,0.464141890244598,0.483,0.165,7.94909185006143e-270,"Chir04Ox-b22560.2"
"Chir01Ox-b14360.2",2.60860791038788e-290,0.748241819793628,0.485,0.166,5.12852315182257e-286,"Chir01Ox-b14360.2"
"Chir01Ox-b07110.2",0,0.90288627726514,0.712,0.167,0,"Chir01Ox-b07110.2"
"Chir01Ox-b42760.2",0,0.790117517335115,0.536,0.168,0,"Chir01Ox-b42760.2"
"Chir05Ox-b16990.2",0,1.70764816793618,0.704,0.169,0,"Chir05Ox-b16990.2"
"Chir08Ox-b24100.2",0,1.68928379506284,0.832,0.169,0,"Chir08Ox-b24100.2"
"Chir01Ox-b21790.2",6.30978087612143e-306,0.635038498237493,0.502,0.171,1.24050292024547e-301,"Chir01Ox-b21790.2"
"Chir05Ox-b03330.2",8.80965696356346e-293,0.480213142048573,0.502,0.172,1.73197855903658e-288,"Chir05Ox-b03330.2"
"Chir02Ox-b23500.2",6.73028104193059e-250,0.430408847260801,0.482,0.173,1.32317325284355e-245,"Chir02Ox-b23500.2"
"Chir02Ox-b26730.2",0,0.77156304021975,0.623,0.174,0,"Chir02Ox-b26730.2"
"Chir08Ox-b23970.2",0,0.977718560482445,0.592,0.175,0,"Chir08Ox-b23970.2"
"Chir07Ox-b27810.2",1.65502790801602e-302,0.541724075053963,0.51,0.175,3.25378486715949e-298,"Chir07Ox-b27810.2"
"Chir06Ox-b34930.2",2.82735427578342e-265,0.618415917325595,0.501,0.175,5.5585785061902e-261,"Chir06Ox-b34930.2"
"Chir07Ox-b30490.2",0,0.763285845719858,0.596,0.179,0,"Chir07Ox-b30490.2"
"Chir04Ox-b18150.2",0,1.15876408944308,0.639,0.181,0,"Chir04Ox-b18150.2"
"Chir01Ox-b35080.2",0,0.826678731335362,0.644,0.182,0,"Chir01Ox-b35080.2"
"Chir02Ox-b05960.2",3.17932409811649e-250,0.468009611837891,0.492,0.182,6.25055117689701e-246,"Chir02Ox-b05960.2"
"Chir01Ox-b09850.2",0,0.908996638227296,0.625,0.184,0,"Chir01Ox-b09850.2"
"Chir06Ox-b14380.2",0,0.719146498957492,0.534,0.186,0,"Chir06Ox-b14380.2"
"Chir06Ox-b19600.2",0,0.760730090203208,0.537,0.186,0,"Chir06Ox-b19600.2"
"Chir08Ox-b28630.2",1.82887836310524e-256,0.793334654700956,0.517,0.186,3.59557486186491e-252,"Chir08Ox-b28630.2"
"Chir06Ox-b31830.2",0,1.30066349907684,0.717,0.187,0,"Chir06Ox-b31830.2"
"Chir03Ox-b06930.2",0,1.21034696457909,0.746,0.188,0,"Chir03Ox-b06930.2"
"Chir05Ox-b13270.2",0,2.03217112231485,0.87,0.188,0,"Chir05Ox-b13270.2"
"Chir07Ox-b19700.2",0,0.630720532503254,0.542,0.188,0,"Chir07Ox-b19700.2"
"Chir01Ox-b41960.2",0,0.589537853917852,0.551,0.189,0,"Chir01Ox-b41960.2"
"Chir04Ox-b19690.2",0,2.32258157392794,0.808,0.19,0,"Chir04Ox-b19690.2"
"Chir01Ox-b00780.2",0,2.06359351361383,0.758,0.191,0,"Chir01Ox-b00780.2"
"Chir05Ox-b01700.2",3.20735900571494e-242,0.428549079675783,0.509,0.194,6.30566780523557e-238,"Chir05Ox-b01700.2"
"Chir01Ox-b43170.2",4.82909218043087e-241,0.498337416640411,0.496,0.194,9.49399522672708e-237,"Chir01Ox-b43170.2"
"Chir02Ox-b25330.2",0,0.862947986393505,0.693,0.197,0,"Chir02Ox-b25330.2"
"Chir05Ox-b14370.2",0,0.86975396723176,0.644,0.198,0,"Chir05Ox-b14370.2"
"Chir07Ox-b21040.2",0,0.553839592480639,0.557,0.2,0,"Chir07Ox-b21040.2"
"Chir07Ox-b26120.2",0,0.86035360254267,0.649,0.2,0,"Chir07Ox-b26120.2"
"Chir08Ox-b20580.2",6.14805301352923e-289,0.821001561222931,0.529,0.201,1.20870722245985e-284,"Chir08Ox-b20580.2"
"Chir02Ox-b23630.2",9.52748514140987e-226,0.513632417858208,0.521,0.201,1.87310357880118e-221,"Chir02Ox-b23630.2"
"Chir04Ox-b13950.2",4.74251371100107e-227,0.66799248899591,0.524,0.203,9.3237819558281e-223,"Chir04Ox-b13950.2"
"Chir05Ox-b03960.2",0,0.687446830296018,0.572,0.204,0,"Chir05Ox-b03960.2"
"Chir05Ox-b11430.2",0,0.669087075297249,0.656,0.204,0,"Chir05Ox-b11430.2"
"Chir01Ox-b39260.2",1.16567646372977e-230,0.458006170827986,0.513,0.207,2.29171992769274e-226,"Chir01Ox-b39260.2"
"Chir01Ox-b21210.2",0,0.854635788543184,0.643,0.208,0,"Chir01Ox-b21210.2"
"Chir07Ox-b13820.2",0,1.05678547922499,0.673,0.209,0,"Chir07Ox-b13820.2"
"Chir01Ox-b33880.2",0,0.712945121898564,0.603,0.21,0,"Chir01Ox-b33880.2"
"Chir07Ox-b25950.2",0,1.38785136105782,0.713,0.213,0,"Chir07Ox-b25950.2"
"Chir05Ox-b00670.2",0,0.802775161033799,0.669,0.214,0,"Chir05Ox-b00670.2"
"Chir03Ox-b12600.2",0,0.793490568164528,0.681,0.215,0,"Chir03Ox-b12600.2"
"Chir03Ox-b23340.2",0,2.82224719210517,0.918,0.216,0,"Chir03Ox-b23340.2"
"Chir02Ox-b22750.2",6.59876408656533e-294,0.592617651750913,0.568,0.217,1.29731701941874e-289,"Chir02Ox-b22750.2"
"Chir05Ox-b21780.2",6.77494174302653e-266,0.621186204311678,0.534,0.217,1.33195354667902e-261,"Chir05Ox-b21780.2"
"Chir01Ox-b28540.2",0,0.599732171142317,0.59,0.219,0,"Chir01Ox-b28540.2"
"Chir07Ox-b22950.2",9.71088838527529e-281,0.923881899688344,0.555,0.219,1.90916065654512e-276,"Chir07Ox-b22950.2"
"Chir01Ox-b15640.2",9.42229692865678e-261,0.488892468065127,0.553,0.22,1.85242357617392e-256,"Chir01Ox-b15640.2"
"Chir01Ox-b24280.2",8.47627830664759e-262,0.621345983122728,0.545,0.221,1.66643631508692e-257,"Chir01Ox-b24280.2"
"Chir08Ox-b19310.2",8.47729579386522e-252,0.733949388092597,0.541,0.221,1.6666363530739e-247,"Chir08Ox-b19310.2"
"Chir07Ox-b23130.2",0,0.958739235329687,0.717,0.225,0,"Chir07Ox-b23130.2"
"Chir06Ox-b04360.2",0,1.57059329933398,0.669,0.229,0,"Chir06Ox-b04360.2"
"Chir02Ox-b21730.2",1.44088147194334e-276,0.902556865393107,0.567,0.231,2.83277297384062e-272,"Chir02Ox-b21730.2"
"Chir08Ox-b25720.2",0,1.02710063117431,0.727,0.232,0,"Chir08Ox-b25720.2"
"Chir07Ox-b22290.2",0,2.82717262993872,0.689,0.233,0,"Chir07Ox-b22290.2"
"Chir08Ox-b23900.2",0,0.936048761106625,0.701,0.233,0,"Chir08Ox-b23900.2"
"Chir06Ox-b13680.2",0,0.679605602697802,0.608,0.235,0,"Chir06Ox-b13680.2"
"Chir04Ox-b13160.2",1.47259386058012e-245,0.474685774388661,0.551,0.235,2.89511952990051e-241,"Chir04Ox-b13160.2"
"Chir01Ox-b25980.2",0,0.692312671918977,0.64,0.237,0,"Chir01Ox-b25980.2"
"Chir06Ox-b29900.2",0,1.75712971185434,0.648,0.237,0,"Chir06Ox-b29900.2"
"Chir01Ox-b21400.2",5.66485648868448e-247,0.51069067542833,0.559,0.237,1.11371078567537e-242,"Chir01Ox-b21400.2"
"Chir06Ox-b28040.2",0,1.04669996324808,0.694,0.239,0,"Chir06Ox-b28040.2"
"Chir08Ox-b01640.2",0,1.00573283405415,0.709,0.239,0,"Chir08Ox-b01640.2"
"Chir08Ox-b11800.2",0,1.81078799857183,0.736,0.239,0,"Chir08Ox-b11800.2"
"Chir06Ox-b15200.2",0,1.15376393160434,0.704,0.24,0,"Chir06Ox-b15200.2"
"Chir06Ox-b16230.2",9.77259467818994e-269,0.66691730374329,0.561,0.24,1.92129211373214e-264,"Chir06Ox-b16230.2"
"Chir03Ox-b12170.2",8.89668748853268e-238,0.492825938476989,0.559,0.242,1.74908876024553e-233,"Chir03Ox-b12170.2"
"Chir06Ox-b23520.2",0,1.07578021282225,0.727,0.243,0,"Chir06Ox-b23520.2"
"Chir08Ox-b21360.2",0,0.766915001310553,0.649,0.243,0,"Chir08Ox-b21360.2"
"Chir06Ox-b21460.2",4.07077022284555e-268,0.552949422138685,0.602,0.243,8.00313425811434e-264,"Chir06Ox-b21460.2"
"Chir03Ox-b10590.2",0,1.60424029394711,0.694,0.244,0,"Chir03Ox-b10590.2"
"Chir03Ox-b35360.2",0,1.49887550459559,0.836,0.244,0,"Chir03Ox-b35360.2"
"Chir08Ox-b00460.2",0,0.789344950865754,0.661,0.245,0,"Chir08Ox-b00460.2"
"Chir04Ox-b16990.2",0,2.48111564502063,0.761,0.246,0,"Chir04Ox-b16990.2"
"Chir01Ox-b00750.2",0,0.991548073189192,0.742,0.247,0,"Chir01Ox-b00750.2"
"Chir03Ox-b02810.2",1.32230163341875e-222,0.820169064583521,0.564,0.248,2.59964501130127e-218,"Chir03Ox-b02810.2"
"Chir08Ox-b19890.2",7.9000926626801e-294,0.660024775507981,0.61,0.249,1.55315821748291e-289,"Chir08Ox-b19890.2"
"Chir07Ox-b27620.2",1.73817671174248e-201,0.502511203059368,0.55,0.25,3.41725541528572e-197,"Chir07Ox-b27620.2"
"Chir05Ox-b01780.2",9.23555852930527e-199,0.464663171428134,0.559,0.251,1.81571080686142e-194,"Chir05Ox-b01780.2"
"Chir05Ox-b28880.2",0,1.20750966504872,0.767,0.254,0,"Chir05Ox-b28880.2"
"Chir01Ox-b06410.2",0,1.60695040613209,0.909,0.255,0,"Chir01Ox-b06410.2"
"Chir01Ox-b26640.2",0,0.695190299631911,0.624,0.255,0,"Chir01Ox-b26640.2"
"Chir04Ox-b02860.2",0,1.53655115509535,0.826,0.255,0,"Chir04Ox-b02860.2"
"Chir06Ox-b37580.2",0,1.36551891931911,0.778,0.256,0,"Chir06Ox-b37580.2"
"Chir07Ox-b03510.2",5.13116516652165e-277,0.632580480231649,0.594,0.256,1.00878707173816e-272,"Chir07Ox-b03510.2"
"Chir02Ox-b15240.2",4.19353665162955e-252,1.4238521812535,0.57,0.256,8.24449305710369e-248,"Chir02Ox-b15240.2"
"Chir05Ox-b08050.2",2.50779308006578e-268,1.21264562609503,0.599,0.257,4.93032119540932e-264,"Chir05Ox-b08050.2"
"Chir01Ox-b36920.2",0,1.40728410627458,0.67,0.258,0,"Chir01Ox-b36920.2"
"Chir05Ox-b18540.2",1.8978958981393e-289,0.61009475174461,0.601,0.258,3.73126333574186e-285,"Chir05Ox-b18540.2"
"Chir05Ox-b11660.2",2.19180627906899e-243,0.608322086964393,0.57,0.258,4.30909114464963e-239,"Chir05Ox-b11660.2"
"Chir01Ox-b15520.2",0,1.71028565821646,0.805,0.259,0,"Chir01Ox-b15520.2"
