"","WT_p_val","WT_avg_log2FC","WT_pct.1","WT_pct.2","WT_p_val_adj","gene_ID"
"Chir08Ox-b04440.2",0,1.1270377171826,0.867,0.148,0,"Chir08Ox-b04440.2"
"Chir04Ox-b28870.2",0,0.508451546585851,0.541,0.149,0,"Chir04Ox-b28870.2"
"Chir02Ox-b22640.2",0,1.03319353133728,0.739,0.151,0,"Chir02Ox-b22640.2"
"Chir04Ox-b27290.2",0,1.42686965398394,0.824,0.151,0,"Chir04Ox-b27290.2"
"Chir07Ox-b30550.2",0,1.83330371288575,0.928,0.151,0,"Chir07Ox-b30550.2"
"Chir03Ox-b16150.2",0,2.07787440123235,0.911,0.152,0,"Chir03Ox-b16150.2"
"Chir07Ox-b27740.2",0,0.626931030190064,0.553,0.152,0,"Chir07Ox-b27740.2"
"Chir07Ox-b12070.2",0,1.60836289554839,0.854,0.155,0,"Chir07Ox-b12070.2"
"Chir05Ox-b01690.2",0,2.01916956089863,0.928,0.157,0,"Chir05Ox-b01690.2"
"Chir03Ox-b20330.2",0,3.11451373494349,0.853,0.158,0,"Chir03Ox-b20330.2"
"Chir07Ox-b18410.2",0,1.40778771397077,0.924,0.158,0,"Chir07Ox-b18410.2"
"Chir01Ox-b38370.2",0,1.59346297958086,0.938,0.159,0,"Chir01Ox-b38370.2"
"Chir06Ox-b02270.2",0,1.83943763246058,0.904,0.161,0,"Chir06Ox-b02270.2"
"Chir03Ox-b16140.2",0,1.94599611058994,0.925,0.163,0,"Chir03Ox-b16140.2"
"Chir08Ox-b28630.2",0,1.07806406725412,0.613,0.163,0,"Chir08Ox-b28630.2"
"Chir05Ox-b02180.2",0,0.560841580831921,0.508,0.164,0,"Chir05Ox-b02180.2"
"Chir05Ox-b07480.2",0,1.71120672712267,0.936,0.164,0,"Chir05Ox-b07480.2"
"Chir01Ox-b24010.2",0,1.19710497038052,0.687,0.165,0,"Chir01Ox-b24010.2"
"Chir08Ox-b25940.2",0,0.651577675733677,0.615,0.165,0,"Chir08Ox-b25940.2"
"Chir01Ox-b17290.2",0,1.76335216043895,0.942,0.167,0,"Chir01Ox-b17290.2"
"Chir02Ox-b01440.2",0,0.434028209975039,0.511,0.167,0,"Chir02Ox-b01440.2"
"Chir03Ox-b10500.2",0,1.01618249943781,0.796,0.168,0,"Chir03Ox-b10500.2"
"Chir04Ox-b23920.2",0,0.543118947091197,0.572,0.169,0,"Chir04Ox-b23920.2"
"Chir01Ox-b11470.2",0,2.01969876090412,0.896,0.17,0,"Chir01Ox-b11470.2"
"Chir01Ox-b33890.2",0,0.46344940618252,0.515,0.17,0,"Chir01Ox-b33890.2"
"Chir07Ox-b27850.2",0,0.624208128833761,0.604,0.171,0,"Chir07Ox-b27850.2"
"Chir06Ox-b15830.2",0,1.90614624115869,0.892,0.173,0,"Chir06Ox-b15830.2"
"Chir06Ox-b14320.2",0,0.681498088790847,0.556,0.176,0,"Chir06Ox-b14320.2"
"Chir02Ox-b00120.2",0,1.71800054056249,0.893,0.178,0,"Chir02Ox-b00120.2"
"Chir04Ox-b24280.2",0,1.2257728791397,0.697,0.179,0,"Chir04Ox-b24280.2"
"Chir07Ox-b33330.2",0,0.96822671465939,0.787,0.179,0,"Chir07Ox-b33330.2"
"Chir01Ox-b14090.2",0,1.04720398837605,0.627,0.18,0,"Chir01Ox-b14090.2"
"Chir01Ox-b15360.2",0,0.723945118196091,0.62,0.18,0,"Chir01Ox-b15360.2"
"Chir01Ox-b17280.2",0,1.80418664230014,0.917,0.18,0,"Chir01Ox-b17280.2"
"Chir06Ox-b05390.2",0,0.724648014641594,0.543,0.18,0,"Chir06Ox-b05390.2"
"Chir03Ox-b20320.2",0,3.07827087599904,0.891,0.181,0,"Chir03Ox-b20320.2"
"Chir01Ox-b06510.2",0,1.19721220270677,0.688,0.182,0,"Chir01Ox-b06510.2"
"Chir05Ox-b17300.2",0,0.813688280631149,0.585,0.182,0,"Chir05Ox-b17300.2"
"Chir07Ox-b19260.2",0,0.664746168225057,0.684,0.184,0,"Chir07Ox-b19260.2"
"Chir03Ox-b35230.2",0,1.22789674755213,0.723,0.185,0,"Chir03Ox-b35230.2"
"Chir04Ox-b08700.2",0,2.90790673183824,0.966,0.186,0,"Chir04Ox-b08700.2"
"Chir07Ox-b29110.2",0,0.464058581096512,0.51,0.187,0,"Chir07Ox-b29110.2"
"Chir07Ox-b36360.2",0,2.12362448300585,0.937,0.188,0,"Chir07Ox-b36360.2"
"Chir01Ox-b14660.2",0,0.551920675777605,0.499,0.191,0,"Chir01Ox-b14660.2"
"Chir04Ox-b04250.2",0,2.27923467556188,0.98,0.192,0,"Chir04Ox-b04250.2"
"Chir01Ox-b08040.2",0,0.759465737986281,0.638,0.195,0,"Chir01Ox-b08040.2"
"Chir01Ox-b11160.2",0,0.579573551482847,0.573,0.195,0,"Chir01Ox-b11160.2"
"Chir06Ox-b02610.2",0,2.15285647934733,0.983,0.196,0,"Chir06Ox-b02610.2"
"Chir02Ox-b26330.2",0,0.90366026670553,0.504,0.197,0,"Chir02Ox-b26330.2"
"Chir03Ox-b13780.2",0,1.0035784494576,0.792,0.197,0,"Chir03Ox-b13780.2"
"Chir06Ox-b05540.2",0,1.54597448738409,0.915,0.198,0,"Chir06Ox-b05540.2"
"Chir05Ox-b17820.2",0,0.530499794029644,0.57,0.199,0,"Chir05Ox-b17820.2"
"Chir06Ox-b34390.2",0,1.554213583104,0.874,0.199,0,"Chir06Ox-b34390.2"
"Chir01Ox-b28220.2",0,2.69470740381565,0.989,0.201,0,"Chir01Ox-b28220.2"
"Chir08Ox-b27680.2",0,0.933564570802965,0.733,0.201,0,"Chir08Ox-b27680.2"
"Chir04Ox-b30180.2",0,2.32759159384138,0.986,0.202,0,"Chir04Ox-b30180.2"
"Chir08Ox-b00530.2",0,0.80369050302015,0.734,0.203,0,"Chir08Ox-b00530.2"
"Chir07Ox-b22950.2",0,0.516703087873182,0.521,0.208,0,"Chir07Ox-b22950.2"
"Chir08Ox-b22020.2",0,1.48592045784381,0.862,0.208,0,"Chir08Ox-b22020.2"
"Chir01Ox-b14480.2",0,0.845914760627436,0.702,0.209,0,"Chir01Ox-b14480.2"
"Chir02Ox-b18930.2",0,2.36139908468061,0.677,0.213,0,"Chir02Ox-b18930.2"
"Chir03Ox-b00230.2",0,0.955298506743076,0.782,0.215,0,"Chir03Ox-b00230.2"
"Chir02Ox-b19670.2",0,1.30503407066052,0.838,0.216,0,"Chir02Ox-b19670.2"
"Chir03Ox-b25430.2",0,0.655815417946539,0.567,0.216,0,"Chir03Ox-b25430.2"
"Chir04Ox-b01480.2",0,1.26859018662983,0.627,0.218,0,"Chir04Ox-b01480.2"
"Chir02Ox-b21730.2",0,0.773502808634603,0.547,0.219,0,"Chir02Ox-b21730.2"
"Chir05Ox-b22640.2",0,1.31528070378034,0.812,0.22,0,"Chir05Ox-b22640.2"
"Chir01Ox-b21490.2",0,0.45832010754098,0.528,0.222,0,"Chir01Ox-b21490.2"
"Chir01Ox-b26660.2",0,2.13510968026608,0.988,0.222,0,"Chir01Ox-b26660.2"
"Chir07Ox-b26230.2",0,2.77126698644516,0.773,0.224,0,"Chir07Ox-b26230.2"
"Chir03Ox-b23990.2",0,0.596590514732053,0.581,0.226,0,"Chir03Ox-b23990.2"
"Chir04Ox-b14650.2",0,0.801689663505744,0.737,0.227,0,"Chir04Ox-b14650.2"
"Chir04Ox-b18080.2",0,0.697358244631966,0.677,0.227,0,"Chir04Ox-b18080.2"
"Chir07Ox-b11960.2",0,1.41773244608874,0.84,0.228,0,"Chir07Ox-b11960.2"
"Chir02Ox-b25270.2",0,0.68816613100512,0.681,0.229,0,"Chir02Ox-b25270.2"
"Chir01Ox-b00620.2",0,0.944335907666869,0.758,0.231,0,"Chir01Ox-b00620.2"
"Chir01Ox-b22080.2",0,0.720470409736024,0.624,0.231,0,"Chir01Ox-b22080.2"
"Chir05Ox-b12120.2",0,1.12276986558958,0.73,0.232,0,"Chir05Ox-b12120.2"
"Chir08Ox-b04570.2",0,0.42001887239755,0.583,0.232,0,"Chir08Ox-b04570.2"
"Chir03Ox-b21270.2",0,0.426843527345182,0.549,0.236,0,"Chir03Ox-b21270.2"
"Chir08Ox-b13370.2",0,1.29800751764633,0.855,0.237,0,"Chir08Ox-b13370.2"
"Chir07Ox-b10270.2",0,0.54101647443772,0.546,0.24,0,"Chir07Ox-b10270.2"
"Chir03Ox-b18740.2",0,0.539378084597614,0.581,0.241,0,"Chir03Ox-b18740.2"
"Chir05Ox-b28860.2",0,0.629906137804681,0.574,0.241,0,"Chir05Ox-b28860.2"
"Chir07Ox-b04470.2",0,0.936003253323334,0.785,0.241,0,"Chir07Ox-b04470.2"
"Chir01Ox-b41920.2",0,2.00079976571229,0.795,0.244,0,"Chir01Ox-b41920.2"
"Chir07Ox-b26220.2",0,2.94420780316828,0.914,0.246,0,"Chir07Ox-b26220.2"
"Chir06Ox-b16810.2",0,0.718715486175256,0.68,0.248,0,"Chir06Ox-b16810.2"
"Chir04Ox-b30590.2",0,1.75312604676824,0.936,0.249,0,"Chir04Ox-b30590.2"
"Chir05Ox-b04290.2",0,0.529470603291145,0.574,0.249,0,"Chir05Ox-b04290.2"
"Chir01Ox-b36180.2",0,3.97134354367907,0.969,0.25,0,"Chir01Ox-b36180.2"
"Chir04Ox-b30660.2",0,0.599496965406756,0.589,0.25,0,"Chir04Ox-b30660.2"
"Chir01Ox-b14950.2",0,1.04305378826085,0.813,0.255,0,"Chir01Ox-b14950.2"
"Chir05Ox-b13730.2",0,1.44034201856665,0.841,0.257,0,"Chir05Ox-b13730.2"
"Chir01Ox-b04400.2",0,0.617983055996365,0.581,0.258,0,"Chir01Ox-b04400.2"
"Chir03Ox-b23070.2",9.25719116772867e-280,0.784618499792534,0.564,0.259,1.81996378357546e-275,"Chir03Ox-b23070.2"
"Chir01Ox-b13420.2",0,1.25126015977239,0.744,0.261,0,"Chir01Ox-b13420.2"
"Chir08Ox-b10690.2",0,0.495865583237984,0.591,0.261,0,"Chir08Ox-b10690.2"
"Chir07Ox-b19250.2",0,0.48442703224307,0.585,0.269,0,"Chir07Ox-b19250.2"
"Chir01Ox-b33620.2",0,0.985727657740103,0.687,0.272,0,"Chir01Ox-b33620.2"
"Chir04Ox-b04650.2",0,0.696908620839116,0.684,0.274,0,"Chir04Ox-b04650.2"
"Chir07Ox-b03460.2",0,0.444673277799968,0.583,0.274,0,"Chir07Ox-b03460.2"
"Chir04Ox-b25580.2",0,2.82076663551297,0.984,0.275,0,"Chir04Ox-b25580.2"
"Chir07Ox-b05320.2",0,0.632462693778297,0.656,0.277,0,"Chir07Ox-b05320.2"
"Chir02Ox-b06850.2",0,1.13027151757138,0.697,0.282,0,"Chir02Ox-b06850.2"
"Chir01Ox-b23680.2",0,3.47233779053381,0.962,0.288,0,"Chir01Ox-b23680.2"
"Chir02Ox-b25560.2",0,0.572912682921672,0.617,0.291,0,"Chir02Ox-b25560.2"
"Chir01Ox-b25320.2",0,1.41296209307194,0.764,0.294,0,"Chir01Ox-b25320.2"
"Chir07Ox-b33930.2",0,1.82408064993753,0.884,0.301,0,"Chir07Ox-b33930.2"
"Chir01Ox-b43080.2",0,2.85361061142206,0.813,0.302,0,"Chir01Ox-b43080.2"
"Chir08Ox-b29460.2",0,0.951932407653857,0.835,0.303,0,"Chir08Ox-b29460.2"
"Chir05Ox-b21070.2",0,0.674618245777199,0.74,0.304,0,"Chir05Ox-b21070.2"
"Chir06Ox-b34280.2",0,0.443951751700828,0.62,0.304,0,"Chir06Ox-b34280.2"
"Chir02Ox-b18170.2",0,1.5128415268752,0.889,0.305,0,"Chir02Ox-b18170.2"
"Chir05Ox-b26960.2",0,0.78903512248372,0.657,0.306,0,"Chir05Ox-b26960.2"
"Chir01Ox-b12150.2",0,0.554720937136079,0.609,0.307,0,"Chir01Ox-b12150.2"
"Chir01Ox-b10080.2",0,1.64634596848374,0.853,0.308,0,"Chir01Ox-b10080.2"
"Chir07Ox-b30520.2",0,0.782866291929899,0.727,0.308,0,"Chir07Ox-b30520.2"
"Chir02Ox-b08430.2",0,2.9763607939352,0.989,0.309,0,"Chir02Ox-b08430.2"
"Chir04Ox-b13730.2",0,1.45520701221064,0.824,0.309,0,"Chir04Ox-b13730.2"
"Chir02Ox-b03800.2",0,0.477038458635312,0.617,0.316,0,"Chir02Ox-b03800.2"
"Chir03Ox-b05520.2",0,1.13626687002788,0.838,0.321,0,"Chir03Ox-b05520.2"
"Chir05Ox-b14200.2",0,0.841028965260726,0.717,0.321,0,"Chir05Ox-b14200.2"
"Chir08Ox-b14560.2",5.90662031314745e-307,0.60276198401402,0.625,0.322,1.16124155356479e-302,"Chir08Ox-b14560.2"
"Chir04Ox-b29110.2",0,0.683815639224272,0.73,0.329,0,"Chir04Ox-b29110.2"
"Chir01Ox-b43850.2",0,0.792984373842377,0.699,0.331,0,"Chir01Ox-b43850.2"
"Chir06Ox-b17060.2",0,0.986009091273451,0.824,0.334,0,"Chir06Ox-b17060.2"
"Chir08Ox-b24850.2",0,1.461761766559,0.691,0.349,0,"Chir08Ox-b24850.2"
"Chir04Ox-b12910.2",0,0.80012566631615,0.738,0.355,0,"Chir04Ox-b12910.2"
"Chir04Ox-b13260.2",0,0.912739558876242,0.766,0.356,0,"Chir04Ox-b13260.2"
"Chir05Ox-b11520.2",0,0.557606496064721,0.665,0.357,0,"Chir05Ox-b11520.2"
"Chir01Ox-b17210.2",0,0.69925778645295,0.76,0.36,0,"Chir01Ox-b17210.2"
"Chir08Ox-b03810.2",0,0.720464458701981,0.751,0.367,0,"Chir08Ox-b03810.2"
"Chir07Ox-b14500.2",0,0.717757268266807,0.669,0.369,0,"Chir07Ox-b14500.2"
"Chir03Ox-b18320.2",0,0.868135970852427,0.788,0.375,0,"Chir03Ox-b18320.2"
"Chir04Ox-b07840.2",0,0.743890152609088,0.765,0.379,0,"Chir04Ox-b07840.2"
"Chir01Ox-b43100.2",0,1.43622708346813,0.895,0.385,0,"Chir01Ox-b43100.2"
"Chir07Ox-b18200.2",0,1.26515177041425,0.877,0.391,0,"Chir07Ox-b18200.2"
"Chir02Ox-b20480.2",0,1.03137619326531,0.823,0.402,0,"Chir02Ox-b20480.2"
"Chir03Ox-b16580.2",0,0.82403225627916,0.809,0.412,0,"Chir03Ox-b16580.2"
"Chir06Ox-b18310.2",0,1.23768762427112,0.824,0.412,0,"Chir06Ox-b18310.2"
"Chir04Ox-b01380.2",0,0.80456223950729,0.792,0.413,0,"Chir04Ox-b01380.2"
"Chir04Ox-b12610.2",0,1.0606880174993,0.824,0.446,0,"Chir04Ox-b12610.2"
"Chir02Ox-b23220.2",0,1.23084564081073,0.949,0.449,0,"Chir02Ox-b23220.2"
"Chir06Ox-b07690.2",0,0.608635663662548,0.807,0.45,0,"Chir06Ox-b07690.2"
"Chir03Ox-b01220.2",0,1.20037293670467,0.89,0.462,0,"Chir03Ox-b01220.2"
"Chir04Ox-b12230.2",0,0.749343931508333,0.827,0.47,0,"Chir04Ox-b12230.2"
"Chir04Ox-b28030.2",0,1.00092832121044,0.79,0.472,0,"Chir04Ox-b28030.2"
"Chir03Ox-b24800.2",0,1.08832557578546,0.805,0.475,0,"Chir03Ox-b24800.2"
"Chir08Ox-b00290.2",0,0.79523162385774,0.793,0.476,0,"Chir08Ox-b00290.2"
"Chir07Ox-b25050.2",0,0.850068398193588,0.845,0.479,0,"Chir07Ox-b25050.2"
"Chir04Ox-b21040.2",0,3.39261010025436,0.997,0.485,0,"Chir04Ox-b21040.2"
"Chir07Ox-b35870.2",0,0.781453173236048,0.841,0.489,0,"Chir07Ox-b35870.2"
"Chir06Ox-b28790.2",0,1.21488826140596,0.867,0.506,0,"Chir06Ox-b28790.2"
"Chir06Ox-b15180.2",0,1.03558192284926,0.818,0.507,0,"Chir06Ox-b15180.2"
"Chir04Ox-b17280.2",0,0.58454327809373,0.84,0.514,0,"Chir04Ox-b17280.2"
"Chir07Ox-b30380.2",0,1.02169137945162,0.876,0.525,0,"Chir07Ox-b30380.2"
"Chir06Ox-b37700.2",0,0.923847628873942,0.864,0.555,0,"Chir06Ox-b37700.2"
"Chir04Ox-b08240.2",0,2.29418219707346,0.984,0.562,0,"Chir04Ox-b08240.2"
"Chir03Ox-b04260.2",0,0.984977231507059,0.921,0.606,0,"Chir03Ox-b04260.2"
"Chir01Ox-b25520.2",0,1.16398575603263,0.935,0.62,0,"Chir01Ox-b25520.2"
"Chir01Ox-b13880.2",0,1.98953392612647,0.949,0.638,0,"Chir01Ox-b13880.2"
