"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031970","GO:0031970","organelle envelope lumen","1/914","16/25124",0.44739128397533,0.75789419001791,0.586915510006914,"NA",1
"GO:1905369","GO:1905369","endopeptidase complex","3/914","68/25124",0.451864904283284,0.759802468683745,0.588393286669072,"AtIAA17/PAB1/PBB2",3
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","1/914","17/25124",0.467507755476307,0.780325444802366,0.604286340282843,"AtRIN4",1
"GO:0005776","GO:0005776","autophagosome","1/914","18/25124",0.486892704354894,0.789461742061149,0.611361515994491,"AtNBR1",1
"GO:0030015","GO:0030015","CCR4-NOT core complex","1/914","18/25124",0.486892704354894,0.789461742061149,0.611361515994491,"NOT9a",1
"GO:0030127","GO:0030127","COPII vesicle coat","1/914","18/25124",0.486892704354894,0.789461742061149,0.611361515994491,"ATSAR1",1
"GO:0048471","GO:0048471","perinuclear region of cytoplasm","1/914","18/25124",0.486892704354894,0.789461742061149,0.611361515994491,"AtHsp90-7",1
"GO:0005643","GO:0005643","nuclear pore","2/914","45/25124",0.490897574572289,0.790310279630564,0.612018626006512,"NA/NA",2
"GO:0032588","GO:0032588","trans-Golgi network membrane","1/914","19/25124",0.505572703885668,0.79697919293088,0.617183052258089,"ATFP8",1
"GO:0035838","GO:0035838","growing cell tip","1/914","19/25124",0.505572703885668,0.79697919293088,0.617183052258089,"ICR1",1
"GO:0090404","GO:0090404","pollen tube tip","1/914","19/25124",0.505572703885668,0.79697919293088,0.617183052258089,"ICR1",1
"GO:0120025","GO:0120025","plasma membrane bounded cell projection","4/914","103/25124",0.51880470580679,0.811964666552013,0.628787847503762,"ICR1/AtUGP1/MIK2/LLG1",4
"GO:0070971","GO:0070971","endoplasmic reticulum exit site","1/914","20/25124",0.523573363063063,0.811964666552013,0.628787847503762,"ATSAR1",1
"GO:0019898","GO:0019898","extrinsic component of membrane","3/914","76/25124",0.525809717987427,0.811964666552013,0.628787847503762,"ATSAR1/AtRIN4/A11",3
"GO:0005743","GO:0005743","mitochondrial inner membrane","8/914","216/25124",0.529819517154553,0.812628583743808,0.629301986947442,"SDH6/EMB1860/NA/NA/NA/SDH8/NA/NA",8
"GO:0000139","GO:0000139","Golgi membrane","4/914","105/25124",0.534007398600074,0.813554895853803,0.630019325794506,"URGT1/AtIPCS2/ATFP8/ATRER1A",4
"GO:0019005","GO:0019005","SCF ubiquitin ligase complex","3/914","80/25124",0.560652862623157,0.839809132947704,0.650350684916608,"AtIAA17/KFB20/ASK2",3
"GO:0099023","GO:0099023","vesicle tethering complex","3/914","80/25124",0.560652862623157,0.839809132947704,0.650350684916608,"ATEXO70H4/TRAPPC3/ATEXO70H7",3
"GO:0031301","GO:0031301","integral component of organelle membrane","7/914","194/25124",0.562339155101546,0.839809132947704,0.650350684916608,"7RED/ATSPPL2/NA/AtIPCS2/NA/ATRER1A/PAS2",7
"GO:0019866","GO:0019866","organelle inner membrane","10/914","282/25124",0.57772989044219,0.846709698981143,0.655694503732209,"SDH6/NA/EMB1860/NA/NA/NA/SDH8/FAX6/NA/NA",10
"GO:0005680","GO:0005680","anaphase-promoting complex","1/914","24/25124",0.589262948692213,0.846709698981143,0.655694503732209,"APC1",1
"GO:0005771","GO:0005771","multivesicular body","1/914","24/25124",0.589262948692213,0.846709698981143,0.655694503732209,"ATCYP5",1
"GO:0051286","GO:0051286","cell tip","1/914","24/25124",0.589262948692213,0.846709698981143,0.655694503732209,"ICR1",1
"GO:0060187","GO:0060187","cell pole","1/914","24/25124",0.589262948692213,0.846709698981143,0.655694503732209,"ICR1",1
"GO:0031300","GO:0031300","intrinsic component of organelle membrane","7/914","199/25124",0.589339790480267,0.846709698981143,0.655694503732209,"7RED/ATSPPL2/NA/AtIPCS2/NA/ATRER1A/PAS2",7
"GO:0005762","GO:0005762","mitochondrial large ribosomal subunit","1/914","25/25124",0.604219668409157,0.862628080055841,0.668021745278579,"NA",1
"GO:0030133","GO:0030133","transport vesicle","2/914","56/25124",0.609390718097822,0.864509021508462,0.669478351921693,"ATSAR1/CLC1",2
"GO:0005740","GO:0005740","mitochondrial envelope","10/914","290/25124",0.613153975607323,0.864509021508462,0.669478351921693,"SDH6/EMB1860/NA/NA/NA/SDH8/AtFBA8/NA/NA/NA",10
"GO:0005744","GO:0005744","TIM23 mitochondrial import inner membrane translocase complex","1/914","26/25124",0.618632323219072,0.866848996115613,0.671290435201982,"EMB1860",1
"GO:0035770","GO:0035770","ribonucleoprotein granule","3/914","89/25124",0.633092678051264,0.876292914131932,0.678603833341213,"NOT9a/AtTudor1/AtTudor2",3
"GO:0036464","GO:0036464","cytoplasmic ribonucleoprotein granule","3/914","89/25124",0.633092678051264,0.876292914131932,0.678603833341213,"NOT9a/AtTudor1/AtTudor2",3
"GO:0030014","GO:0030014","CCR4-NOT complex","1/914","28/25124",0.64590380044161,0.879805139698967,0.681323711243809,"NOT9a",1
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","2/914","62/25124",0.664618005177208,0.879805139698967,0.681323711243809,"ATCYCD1;1/CDC2",2
"GO:0000315","GO:0000315","organellar large ribosomal subunit","1/914","31/25124",0.68320199600116,0.879805139698967,0.681323711243809,"NA",1
"GO:0005871","GO:0005871","kinesin complex","1/914","31/25124",0.68320199600116,0.879805139698967,0.681323711243809,"Kin7.1",1
"GO:0009706","GO:0009706","chloroplast inner membrane","2/914","65/25124",0.689784872792153,0.879805139698967,0.681323711243809,"NA/FAX6",2
"GO:0000152","GO:0000152","nuclear ubiquitin ligase complex","1/914","32/25124",0.694741205169253,0.879805139698967,0.681323711243809,"APC1",1
"GO:0012507","GO:0012507","ER to Golgi transport vesicle membrane","1/914","32/25124",0.694741205169253,0.879805139698967,0.681323711243809,"ATSAR1",1
"GO:0098562","GO:0098562","cytoplasmic side of membrane","1/914","32/25124",0.694741205169253,0.879805139698967,0.681323711243809,"ATSPPL2",1
"GO:0018995","GO:0018995","host cellular component","5/914","161/25124",0.701021280914793,0.879805139698967,0.681323711243809,"ATCYCD1;1/AtAO1/SPL3/ATMBD11/SPL12",5
"GO:0033643","GO:0033643","host cell part","5/914","161/25124",0.701021280914793,0.879805139698967,0.681323711243809,"ATCYCD1;1/AtAO1/SPL3/ATMBD11/SPL12",5
"GO:0033646","GO:0033646","host intracellular part","5/914","161/25124",0.701021280914793,0.879805139698967,0.681323711243809,"ATCYCD1;1/AtAO1/SPL3/ATMBD11/SPL12",5
"GO:0033647","GO:0033647","host intracellular organelle","5/914","161/25124",0.701021280914793,0.879805139698967,0.681323711243809,"ATCYCD1;1/AtAO1/SPL3/ATMBD11/SPL12",5
"GO:0033648","GO:0033648","host intracellular membrane-bounded organelle","5/914","161/25124",0.701021280914793,0.879805139698967,0.681323711243809,"ATCYCD1;1/AtAO1/SPL3/ATMBD11/SPL12",5
"GO:0042025","GO:0042025","host cell nucleus","5/914","161/25124",0.701021280914793,0.879805139698967,0.681323711243809,"ATCYCD1;1/AtAO1/SPL3/ATMBD11/SPL12",5
"GO:0043656","GO:0043656","host intracellular region","5/914","161/25124",0.701021280914793,0.879805139698967,0.681323711243809,"ATCYCD1;1/AtAO1/SPL3/ATMBD11/SPL12",5
"GO:0043657","GO:0043657","host cell","5/914","161/25124",0.701021280914793,0.879805139698967,0.681323711243809,"ATCYCD1;1/AtAO1/SPL3/ATMBD11/SPL12",5
"GO:0005770","GO:0005770","late endosome","2/914","67/25124",0.705683968376108,0.879805139698967,0.681323711243809,"ATCYP5/ENP",2
"GO:0098797","GO:0098797","plasma membrane protein complex","1/914","33/25124",0.705860547528383,0.879805139698967,0.681323711243809,"CLC1",1
"GO:0008287","GO:0008287","protein serine/threonine phosphatase complex","1/914","34/25124",0.71657528426901,0.879805139698967,0.681323711243809,"ABI1",1
"GO:1903293","GO:1903293","phosphatase complex","1/914","34/25124",0.71657528426901,0.879805139698967,0.681323711243809,"ABI1",1
"GO:0005875","GO:0005875","microtubule associated complex","2/914","69/25124",0.720897603453779,0.879805139698967,0.681323711243809,"Kin7.1/NA",2
"GO:0009528","GO:0009528","plastid inner membrane","2/914","69/25124",0.720897603453779,0.879805139698967,0.681323711243809,"NA/FAX6",2
"GO:0010319","GO:0010319","stromule","1/914","35/25124",0.726900122458652,0.882386779669059,0.683322940898367,"ATGSTF5",1
"GO:0000118","GO:0000118","histone deacetylase complex","1/914","36/25124",0.736849235140417,0.889706257323801,0.688991166116739,"AFR2",1
"GO:0005761","GO:0005761","mitochondrial ribosome","1/914","38/25124",0.75567442155064,0.907608961333309,0.702855073232843,"NA",1
"GO:0031966","GO:0031966","mitochondrial membrane","8/914","270/25124",0.769761080152029,0.919661922076372,0.712188921802709,"SDH6/EMB1860/NA/NA/NA/SDH8/NA/NA",8
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","2/914","80/25124",0.793113346693274,0.94260067905431,0.729952763283421,"ATCYCD1;1/CDC2",2
"GO:0031201","GO:0031201","SNARE complex","1/914","47/25124",0.825065336946383,0.975467872327234,0.755405215296304,"ALPHA-SNAP2",1
"GO:0000313","GO:0000313","organellar ribosome","1/914","48/25124",0.83144131022991,0.977912836384402,0.757298602718271,"NA",1
"GO:0005811","GO:0005811","lipid droplet","1/914","49/25124",0.837585138689388,0.980060961249954,0.758962116989299,"NA",1
"GO:1902911","GO:1902911","protein kinase complex","2/914","90/25124",0.843904932493135,0.98239189577406,0.760767199602448,"ATCYCD1;1/CDC2",2
"GO:0005815","GO:0005815","microtubule organizing center","1/914","52/25124",0.854706665558193,0.989889862661784,0.766573647412557,"ATEB1",1
"GO:0016592","GO:0016592","mediator complex","1/914","54/25124",0.865107118767201,0.996849319594694,0.771963071515483,"BIP",1
"GO:0005887","GO:0005887","integral component of plasma membrane","2/914","98/25124",0.876083147434671,0.9999744804711,0.774383205372936,"AtIPCS2/CESA6",2
"GO:0016607","GO:0016607","nuclear speck","1/914","64/25124",0.906960707934455,0.9999744804711,0.774383205372936,"PIF7",1
"GO:0005759","GO:0005759","mitochondrial matrix","2/914","120/25124",0.93564933494823,0.9999744804711,0.774383205372936,"ALDH5F1/NA",2
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","5/914","241/25124",0.940848124025609,0.9999744804711,0.774383205372936,"AtIAA17/KFB20/NA/APC1/ASK2",5
"GO:0090575","GO:0090575","RNA polymerase II transcription regulator complex","1/914","85/25124",0.957373931073184,0.9999744804711,0.774383205372936,"NA",1
"GO:0031969","GO:0031969","chloroplast membrane","2/914","134/25124",0.958124444636161,0.9999744804711,0.774383205372936,"NA/FAX6",2
"GO:0042170","GO:0042170","plastid membrane","2/914","148/25124",0.972965229127617,0.9999744804711,0.774383205372936,"NA/FAX6",2
"GO:0005840","GO:0005840","ribosome","8/914","390/25124",0.9743929722973,0.9999744804711,0.774383205372936,"KCS1/PAB1/NA/NA/ATGSKB6/emb2448/ATRGP2/ATGLN1;1",8
"GO:0022626","GO:0022626","cytosolic ribosome","6/914","320/25124",0.97708661742934,0.9999744804711,0.774383205372936,"KCS1/PAB1/ATGSKB6/emb2448/ATRGP2/ATGLN1;1",6
"GO:0016604","GO:0016604","nuclear body","1/914","103/25124",0.978178688508577,0.9999744804711,0.774383205372936,"PIF7",1
"GO:0019867","GO:0019867","outer membrane","1/914","120/25124",0.988411001848217,0.9999744804711,0.774383205372936,"WPP2",1
"GO:0031968","GO:0031968","organelle outer membrane","1/914","120/25124",0.988411001848217,0.9999744804711,0.774383205372936,"WPP2",1
"GO:0015934","GO:0015934","large ribosomal subunit","2/914","177/25124",0.989299677355232,0.9999744804711,0.774383205372936,"NA/NA",2
"GO:0000785","GO:0000785","chromatin","3/914","226/25124",0.989685818902833,0.9999744804711,0.774383205372936,"HMGB5/ATHTA1/AtUVR8",3
"GO:0000151","GO:0000151","ubiquitin ligase complex","5/914","318/25124",0.991015289477747,0.9999744804711,0.774383205372936,"AtIAA17/KFB20/NA/APC1/ASK2",5
"GO:0080008","GO:0080008","Cul4-RING E3 ubiquitin ligase complex","1/914","130/25124",0.992014735083842,0.9999744804711,0.774383205372936,"NA",1
"GO:0005667","GO:0005667","transcription regulator complex","1/914","131/25124",0.992306746451905,0.9999744804711,0.774383205372936,"NA",1
"GO:0005730","GO:0005730","nucleolus","9/914","486/25124",0.99276909059922,0.9999744804711,0.774383205372936,"SNZ/AtFBA8/AtSAM2/ARAC3/ATGRP8/BIP/ATHTA1/DGL1/ATCKA1",9
"GO:0000790","GO:0000790","nuclear chromatin","1/914","150/25124",0.996210531577446,0.9999744804711,0.774383205372936,"ATHTA1",1
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","2/914","234/25124",0.998368394142401,0.9999744804711,0.774383205372936,"ATCYCD1;1/CDC2",2
"GO:0005654","GO:0005654","nucleoplasm","6/914","475/25124",0.999574475801004,0.9999744804711,0.774383205372936,"AFR2/AS2/AtAO1/AtPPa4/BIP/PIF7",6
"GO:0042651","GO:0042651","thylakoid membrane","3/914","363/25124",0.99985508176736,0.9999744804711,0.774383205372936,"CID1/ATPLAT1/ATB5-A",3
"GO:0034357","GO:0034357","photosynthetic membrane","3/914","364/25124",0.999859704339807,0.9999744804711,0.774383205372936,"CID1/ATPLAT1/ATB5-A",3
"GO:0044391","GO:0044391","ribosomal subunit","2/914","307/25124",0.999864058095653,0.9999744804711,0.774383205372936,"NA/NA",2
"GO:0000228","GO:0000228","nuclear chromosome","1/914","242/25124",0.999878073669396,0.9999744804711,0.774383205372936,"ATHTA1",1
"GO:0009535","GO:0009535","chloroplast thylakoid membrane","2/914","329/25124",0.999936494731495,0.9999744804711,0.774383205372936,"ATPLAT1/ATB5-A",2
"GO:0055035","GO:0055035","plastid thylakoid membrane","2/914","335/25124",0.999948440638633,0.9999744804711,0.774383205372936,"ATPLAT1/ATB5-A",2
"GO:0009534","GO:0009534","chloroplast thylakoid","3/914","413/25124",0.999971817698637,0.9999744804711,0.774383205372936,"GDSL1/ATPLAT1/ATB5-A",3
"GO:0005694","GO:0005694","chromosome","3/914","416/25124",0.9999744804711,0.9999744804711,0.774383205372936,"HMGB5/ATHTA1/AtUVR8",3
"GO:0031976","GO:0031976","plastid thylakoid","3/914","416/25124",0.9999744804711,0.9999744804711,0.774383205372936,"GDSL1/ATPLAT1/ATB5-A",3
